"plate_id","batch","temperature","day","isolate","biorep","media","time","log_average_wrangled_conc","death_phase","average_wrangled_conc"
"B2_6_0_S12-0116_2_BHI_-1_24_1","B2",6,0,"S12-0116",2,"BHI",24,4,"no",10000
"B2_6_0_S12-0141_2_BHI_-1_24_1","B2",6,0,"S12-0141",2,"BHI",24,3.69019608002851,"no",4900
"B2_6_1_S12-0116_2_BHI_-1_24_1","B2",6,1,"S12-0116",2,"BHI",24,4.10037054511756,"no",12600
"B2_6_1_S12-0132_2_BHI_-1_24_1","B2",6,1,"S12-0132",2,"BHI",24,4.59217675739587,"no",39100
"B2_6_1_S12-0141_2_BHI_-1_24_1","B2",6,1,"S12-0141",2,"BHI",24,4.95581375500884,"no",90326.20313
"B2_6_2_S12-0141_2_BHI_-1_24_1","B2",6,2,"S12-0141",2,"BHI",24,5.10743387147837,"no",128066.0078
"B2_6_2_S12-0132_2_BHI_-1_24_1","B2",6,2,"S12-0132",2,"BHI",24,4.9420645852028,"no",87511.39063
"B2_6_2_S12-0116_2_BHI_-1_24_1","B2",6,2,"S12-0116",2,"BHI",24,5.20611180552149,"no",160735.5
"B2_6_3_S12-0116_2_BHI_-3_24_1","B2",6,3,"S12-0116",2,"BHI",24,3.93449845124357,"no",8600
"B2_6_3_S12-0132_2_BHI_-3_24_1","B2",6,3,"S12-0132",2,"BHI",24,6.01900822287323,"no",1044740
"B2_6_3_S12-0141_2_BHI_-1_24_1","B2",6,3,"S12-0141",2,"BHI",24,5.76371384120471,"no",580381.875
"B2_6_4_S12-0132_2_BHI_-3_24_1","B2",6,4,"S12-0132",2,"BHI",24,7.54526977914581,"no",35096982.5
"B2_6_4_S12-0116_2_BHI_-3_24_1","B2",6,4,"S12-0116",2,"BHI",24,7.71827322144075,"no",52272494
"B2_6_4_S12-0141_2_BHI_-3_24_1","B2",6,4,"S12-0141",2,"BHI",24,6.15295762061272,"no",1422190
"B2_6_6_S12-0116_2_BHI_-2_24_1","B2",6,6,"S12-0116",2,"BHI",24,6.08198091853456,"no",1207760.768921
"B2_6_6_S12-0132_2_BHI_-4_24_1","B2",6,6,"S12-0132",2,"BHI",24,7.78660668908754,"no",61179607.875
"B2_6_6_S12-0141_2_BHI_-4_24_1","B2",6,6,"S12-0141",2,"BHI",24,7.52110904255988,"no",33197780
"B2_6_9_S12-0116_2_BHI_-4_24_1","B2",6,9,"S12-0116",2,"BHI",24,8.89668576283579,"no",788289538.16797
"B2_6_9_S12-0132_2_BHI_-4_24_1","B2",6,9,"S12-0132",2,"BHI",24,7.99816990641263,"no",99579492
"B2_6_9_S12-0141_2_BHI_-2_24_1","B2",6,9,"S12-0141",2,"BHI",24,6.73588549111476,"no",5443591.04685
"B2_6_12_S12-0116_2_BHI_-5_24_1","B2",6,12,"S12-0116",2,"BHI",24,9.09625308273233,"no",1248110632
"B2_6_12_S12-0132_2_BHI_-5_24_1","B2",6,12,"S12-0132",2,"BHI",24,8.29690039572392,"no",198107262
"B2_6_12_S12-0141_2_BHI_-5_24_1","B2",6,12,"S12-0141",2,"BHI",24,8.38532353272394,"no",242841850
"B2_6_15_S12-0116_2_BHI_-6_24_1","B2",6,15,"S12-0116",2,"BHI",24,9.1430701083524,"no",1390177030
"B2_6_15_S12-0132_2_BHI_-6_24_1","B2",6,15,"S12-0132",2,"BHI",24,9.71856750598323,"no",5230792664
"B2_6_15_S12-0141_2_BHI_-6_24_1","B2",6,15,"S12-0141",2,"BHI",24,9.31731982146217,"no",2076442080
"B2_6_18_S12-0116_2_BHI_-6_24_1","B2",6,18,"S12-0116",2,"BHI",24,9.90672184067936,"no",8067181734.5
"B2_6_18_S12-0132_2_BHI_-6_24_1","B2",6,18,"S12-0132",2,"BHI",24,9.14070735103483,"no",1382634378
"B2_6_18_S12-0141_2_BHI_-6_24_1","B2",6,18,"S12-0141",2,"BHI",24,9.3026416147671,"no",2007435568
"B2_6_21_S12-0116_2_BHI_-6_24_1","B2",6,21,"S12-0116",2,"BHI",24,9.91610392242173,"no",8243353468
"B2_6_21_S12-0132_2_BHI_-6_24_1","B2",6,21,"S12-0132",2,"BHI",24,9.73357833585819,"no",5414749076
"B2_6_21_S12-0141_2_BHI_-6_24_1","B2",6,21,"S12-0141",2,"BHI",24,8.99322690038036,"no",984525344
"B2_6_24_S12-0116_2_BHI_-6_24_1","B2",6,24,"S12-0116",2,"BHI",24,9.82322591481716,"no",6656193134
"B2_6_24_S12-0132_2_BHI_-6_24_1","B2",6,24,"S12-0132",2,"BHI",24,9.38602063095051,"no",2432319552.5
"B2_6_24_S12-0141_2_BHI_-6_24_1","B2",6,24,"S12-0141",2,"BHI",24,9.24479122694354,"no",1757078752
"B3_6_0_S12-0116_3_BHI_-1_24_1","B3",6,0,"S12-0116",3,"BHI",24,5.06556431063121,"no",116295.875
"B3_6_0_S12-0132_3_BHI_-1_24_1","B3",6,0,"S12-0132",3,"BHI",24,5.01842777637313,"no",104334.4609
"B3_6_0_S12-0141_3_BHI_-1_24_1","B3",6,0,"S12-0141",3,"BHI",24,5.02217987211283,"no",105239.7656
"B3_6_1_S12-0132_3_BHI_-1_24_1","B3",6,1,"S12-0132",3,"BHI",24,5.36942918242542,"no",234114.9688
"B3_6_1_S12-0116_3_BHI_-1_24_1","B3",6,1,"S12-0116",3,"BHI",24,5.30780055896701,"no",203142.3906
"B3_6_1_S12-0141_3_BHI_-1_24_1","B3",6,1,"S12-0141",3,"BHI",24,5.47394369710273,"no",297813.0313
"B3_6_2_S12-0116_3_BHI_-3_24_1","B3",6,2,"S12-0116",3,"BHI",24,6.48484059076212,"no",3053800
"B3_6_2_S12-0132_3_BHI_-1_24_1","B3",6,2,"S12-0132",3,"BHI",24,5.84219369997931,"no",695334.375
"B3_6_2_S12-0141_3_BHI_-3_24_1","B3",6,2,"S12-0141",3,"BHI",24,6.92251290263527,"no",8365904.5
"B3_6_3_S12-0116_3_BHI_-3_24_1","B3",6,3,"S12-0116",3,"BHI",24,7.2338169380988,"no",17132350
"B3_6_3_S12-0132_3_BHI_-3_24_1","B3",6,3,"S12-0132",3,"BHI",24,6.96966094932696,"no",9325260
"B3_6_3_S12-0141_3_BHI_-3_24_1","B3",6,3,"S12-0141",3,"BHI",24,5.34756417841495,"no",222620
"B3_6_4_S12-0116_3_BHI_-3_24_1","B3",6,4,"S12-0116",3,"BHI",24,8.0466225777108,"no",111332658
"B3_6_4_S12-0132_3_BHI_-3_24_1","B3",6,4,"S12-0132",3,"BHI",24,7.95042558467774,"no",89212474.30466
"B3_6_4_S12-0141_3_BHI_-3_24_1","B3",6,4,"S12-0141",3,"BHI",24,7.91433457694151,"no",82098378
"B3_6_6_S12-0116_3_BHI_-4_24_1","B3",6,6,"S12-0116",3,"BHI",24,8.70698945477251,"no",509318504
"B3_6_6_S12-0141_3_BHI_-4_24_1","B3",6,6,"S12-0141",3,"BHI",24,9.00041642246407,"no",1000959308
"B3_6_6_S12-0132_3_BHI_-2_24_1","B3",6,6,"S12-0132",3,"BHI",24,6.73109295981129,"no",5383850.103515
"B3_6_9_S12-0116_3_BHI_-4_24_1","B3",6,9,"S12-0116",3,"BHI",24,9.17851573426358,"no",1508397258
"B3_6_9_S12-0132_3_BHI_-4_24_1","B3",6,9,"S12-0132",3,"BHI",24,7.23021555433642,"no",16990867.54685
"B3_6_9_S12-0141_3_BHI_-4_24_1","B3",6,9,"S12-0141",3,"BHI",24,7.88839894539031,"no",77339070
"B3_6_12_S12-0132_3_BHI_-4_24_1","B3",6,12,"S12-0132",3,"BHI",24,8.74349352149748,"no",553979280
"B3_6_12_S12-0116_3_BHI_-4_24_1","B3",6,12,"S12-0116",3,"BHI",24,8.89864134588961,"no",791847128
"B3_6_12_S12-0141_3_BHI_-4_24_1","B3",6,12,"S12-0141",3,"BHI",24,8.94892319768575,"no",889043882
"B3_6_15_S12-0116_3_BHI_-5_24_1","B3",6,15,"S12-0116",3,"BHI",24,8.94030530272778,"no",871576080
"B3_6_15_S12-0132_3_BHI_-5_24_1","B3",6,15,"S12-0132",3,"BHI",24,9.03036518597145,"no",1072420694.5
"B3_6_15_S12-0141_3_BHI_-5_24_1","B3",6,15,"S12-0141",3,"BHI",24,9.66417115428282,"no",4614994144
"B3_6_18_S12-0116_3_BHI_-6_24_1","B3",6,18,"S12-0116",3,"BHI",24,9.94162646727348,"no",8742315332
"B3_6_18_S12-0132_3_BHI_-6_24_1","B3",6,18,"S12-0132",3,"BHI",24,9.85481503053645,"no",7158384640
"B3_6_18_S12-0141_3_BHI_-6_24_1","B3",6,18,"S12-0141",3,"BHI",24,9.32762196462149,"no",2126287395
"B3_6_21_S12-0116_3_BHI_-6_24_1","B3",6,21,"S12-0116",3,"BHI",24,9.87021166952126,"no",7416716344
"B3_6_21_S12-0141_3_BHI_-6_24_1","B3",6,21,"S12-0141",3,"BHI",24,9.48409087663517,"no",3048532832
"B3_6_24_S12-0132_3_BHI_-6_24_1","B3",6,24,"S12-0132",3,"BHI",24,9.84718632885532,"no",7033740293.75
"B3_6_24_S12-0116_3_BHI_-6_24_1","B3",6,24,"S12-0116",3,"BHI",24,9.62254194904164,"no",4193164970.28125
"B3_6_24_S12-0141_3_BHI_-6_24_1","B3",6,24,"S12-0141",3,"BHI",24,9.84883370627946,"no",7060471532
"B4_6_0_S12-0180_1_BHI_-1_36_1","B4",6,0,"S12-0180",1,"BHI",36,3.4983105537896,"no",3150
"B4_6_0_S12-0184_1_BHI_-1_36_1","B4",6,0,"S12-0184",1,"BHI",36,2.34242268082221,"no",220
"B4_6_0_S12-0166_1_BHI_-1_36_1","B4",6,0,"S12-0166",1,"BHI",36,3.52244423350632,"no",3330
"B4_6_1_S12-0166_1_BHI_-1_36_1","B4",6,1,"S12-0166",1,"BHI",36,2.55630250076729,"no",360
"B4_6_1_S12-0180_1_BHI_-1_36_1","B4",6,1,"S12-0180",1,"BHI",36,3.20951501454263,"no",1620
"B4_6_1_S12-0184_1_BHI_-1_36_1","B4",6,1,"S12-0184",1,"BHI",36,3.43771805154699,"no",2739.79489135
"B4_6_2_S12-0180_1_BHI_-1_36_1","B4",6,2,"S12-0180",1,"BHI",36,2.51851393987789,"no",330
"B4_6_2_S12-0184_1_BHI_-1_36_1","B4",6,2,"S12-0184",1,"BHI",36,4.08273503652054,"no",12098.5977173
"B4_6_3_S12-0166_1_BHI_-3_36_1","B4",6,3,"S12-0166",1,"BHI",36,5.9981732548434,"no",995802.597655
"B4_6_3_S12-0180_1_BHI_-1_36_1","B4",6,3,"S12-0180",1,"BHI",36,4.33585891131982,"no",21670
"B4_6_3_S12-0184_1_BHI_-1_36_1","B4",6,3,"S12-0184",1,"BHI",36,3.9106244048892,"no",8140
"B4_6_4_S12-0166_1_BHI_-1_36_1","B4",6,4,"S12-0166",1,"BHI",36,4.69080115709666,"no",49068.31641
"B4_6_4_S12-0180_1_BHI_-1_36_1","B4",6,4,"S12-0180",1,"BHI",36,3.18752072083646,"no",1540
"B4_6_4_S12-0184_1_BHI_-3_36_1","B4",6,4,"S12-0184",1,"BHI",36,6.28392056130585,"no",1922740
"B4_6_6_S12-0166_1_BHI_-3_36_1","B4",6,6,"S12-0166",1,"BHI",36,5.44057240051471,"no",275786.11725
"B4_6_6_S12-0180_1_BHI_-3_36_1","B4",6,6,"S12-0180",1,"BHI",36,6.55164514265461,"no",3561600
"B4_6_6_S12-0184_1_BHI_-3_36_1","B4",6,6,"S12-0184",1,"BHI",36,5.61886359490757,"no",415780
"B4_6_9_S12-0180_1_BHI_-2_36_1","B4",6,9,"S12-0180",1,"BHI",36,5.34588321293171,"no",221760
"B4_6_9_S12-0184_1_BHI_-2_36_1","B4",6,9,"S12-0184",1,"BHI",36,6.07522189443192,"no",1189109.625
"B4_6_12_S12-0166_1_BHI_-3_36_1","B4",6,12,"S12-0166",1,"BHI",36,6.82149957573349,"no",6629787
"B4_6_12_S12-0180_1_BHI_-4_36_1","B4",6,12,"S12-0180",1,"BHI",36,6.91857338973228,"no",8290360
"B4_6_12_S12-0184_1_BHI_-4_36_1","B4",6,12,"S12-0184",1,"BHI",36,7.31353801463176,"no",20584390.6178894
"B4_6_15_S12-0166_1_BHI_-5_36_1","B4",6,15,"S12-0166",1,"BHI",36,7.56881716431575,"no",37052470
"B4_6_15_S12-0184_1_BHI_-5_36_1","B4",6,15,"S12-0184",1,"BHI",36,8.5711206691113,"no",372495190
"B4_6_15_S12-0180_1_BHI_-5_36_1","B4",6,15,"S12-0180",1,"BHI",36,8.20631636294277,"no",160811226
"B4_6_18_S12-0180_1_BHI_-5_36_1","B4",6,18,"S12-0180",1,"BHI",36,7.4506444135444,"no",28225680
"B4_6_18_S12-0184_1_BHI_-5_36_1","B4",6,18,"S12-0184",1,"BHI",36,7.14288980543904,"no",13896000
"B4_6_21_S12-0180_1_BHI_-4_36_1","B4",6,21,"S12-0180",1,"BHI",36,8.09694161459914,"no",125009096
"B4_6_21_S12-0166_1_BHI_-6_36_1","B4",6,21,"S12-0166",1,"BHI",36,9.2051143256942,"no",1603667492
"B4_6_21_S12-0184_1_BHI_-6_36_1","B4",6,21,"S12-0184",1,"BHI",36,8.7450038071438,"no",555909130.5
"B4_6_24_S12-0166_1_BHI_-6_36_1","B4",6,24,"S12-0166",1,"BHI",36,9.10539433565811,"no",1274659936
"B4_6_24_S12-0180_1_BHI_-6_36_1","B4",6,24,"S12-0180",1,"BHI",36,9.25728276908282,"no",1808351160
"B4_6_24_S12-0184_1_BHI_-6_36_1","B4",6,24,"S12-0184",1,"BHI",36,9.02347807536804,"no",1055548214.28125
"B4_6_27_S12-0166_1_BHI_-6_36_1","B4",6,27,"S12-0166",1,"BHI",36,9.50570407543175,"no",3204085344
"B4_6_27_S12-0184_1_BHI_-6_36_1","B4",6,27,"S12-0184",1,"BHI",36,9.39456365898382,"no",2480639523.75
"B4_6_27_S12-0180_1_BHI_-6_36_1","B4",6,27,"S12-0180",1,"BHI",36,9.83933274685259,"no",6907688530
"B4_6_30_S12-0184_1_BHI_-6_36_1","B4",6,30,"S12-0184",1,"BHI",36,9.34993554701223,"no",2238388918
"B5_6_0_S12-0166_2_BHI_-3_36_1","B5",6,0,"S12-0166",2,"BHI",36,6.2805669893363,"no",1907950
"B5_6_0_S12-0180_2_BHI_-1_36_1","B5",6,0,"S12-0180",2,"BHI",36,4.41796964221474,"no",26180
"B5_6_0_S12-0184_2_BHI_-1_36_1","B5",6,0,"S12-0184",2,"BHI",36,4.27646180417324,"no",18900
"B5_6_1_S12-0166_2_BHI_-1_36_1","B5",6,1,"S12-0166",2,"BHI",36,4.86767465088703,"no",73735.16406
"B5_6_1_S12-0180_2_BHI_-1_36_1","B5",6,1,"S12-0180",2,"BHI",36,5.030341560171,"no",107236.2355955
"B5_6_1_S12-0184_2_BHI_-3_36_1","B5",6,1,"S12-0184",2,"BHI",36,5.38013885326542,"no",239960
"B5_6_2_S12-0166_2_BHI_-1_36_1","B5",6,2,"S12-0166",2,"BHI",36,5.52477884184622,"no",334794.9063
"B5_6_2_S12-0180_2_BHI_-1_36_1","B5",6,2,"S12-0180",2,"BHI",36,4.97524032630799,"no",94458.34375
"B5_6_2_S12-0184_2_BHI_-1_36_1","B5",6,2,"S12-0184",2,"BHI",36,5.53941898236193,"no",346273.2813
"B5_6_3_S12-0166_2_BHI_-1_36_1","B5",6,3,"S12-0166",2,"BHI",36,5.16134956319741,"no",144993.8438
"B5_6_3_S12-0180_2_BHI_-3_36_1","B5",6,3,"S12-0180",2,"BHI",36,7.28803913904161,"no",19410608
"B5_6_3_S12-0184_2_BHI_-3_36_1","B5",6,3,"S12-0184",2,"BHI",36,7.27257538523162,"no",18731622
"B5_6_4_S12-0166_2_BHI_-3_36_1","B5",6,4,"S12-0166",2,"BHI",36,5.20858076210172,"no",161651.88086
"B5_6_4_S12-0180_2_BHI_-3_36_1","B5",6,4,"S12-0180",2,"BHI",36,6.27732493914452,"no",1893760
"B5_6_4_S12-0184_2_BHI_-3_36_1","B5",6,4,"S12-0184",2,"BHI",36,7.21214076201903,"no",16298242
"B5_6_6_S12-0180_2_BHI_-2_36_1","B5",6,6,"S12-0180",2,"BHI",36,5.89415441855638,"no",783708.25
"B5_6_6_S12-0166_2_BHI_-4_36_1","B5",6,6,"S12-0166",2,"BHI",36,8.67968937763717,"no",478287882
"B5_6_6_S12-0184_2_BHI_-4_36_1","B5",6,6,"S12-0184",2,"BHI",36,7.71329894084685,"no",51677196
"B5_6_9_S12-0184_2_BHI_-3_36_1","B5",6,9,"S12-0184",2,"BHI",36,7.08583305386069,"no",12185211
"B5_6_9_S12-0180_2_BHI_-3_36_1","B5",6,9,"S12-0180",2,"BHI",36,6.49701124351093,"no",3140590
"B5_6_9_S12-0166_2_BHI_-5_36_1","B5",6,9,"S12-0166",2,"BHI",36,8.52491259285893,"no",334898030
"B5_6_12_S12-0166_2_BHI_-3_36_1","B5",6,12,"S12-0166",2,"BHI",36,7.2989797671633,"no",19905806
"B5_6_12_S12-0184_2_BHI_-5_36_1","B5",6,12,"S12-0184",2,"BHI",36,7.32606372706662,"no",21186720
"B5_6_12_S12-0180_2_BHI_-5_36_1","B5",6,12,"S12-0180",2,"BHI",36,8.61421379056395,"no",411352168
"B5_6_15_S12-0166_2_BHI_-4_36_1","B5",6,15,"S12-0166",2,"BHI",36,7.99592497849623,"no",99066080
"B5_6_15_S12-0180_2_BHI_-4_36_1","B5",6,15,"S12-0180",2,"BHI",36,8.18021816871082,"no",151432178
"B5_6_15_S12-0184_2_BHI_-4_36_1","B5",6,15,"S12-0184",2,"BHI",36,8.54732943731933,"no",352638266
"B5_6_18_S12-0166_2_BHI_-6_36_1","B5",6,18,"S12-0166",2,"BHI",36,8.54218042535067,"no",348482060
"B5_6_18_S12-0180_2_BHI_-6_36_1","B5",6,18,"S12-0180",2,"BHI",36,8.70327308576585,"no",504978730
"B5_6_18_S12-0184_2_BHI_-6_36_1","B5",6,18,"S12-0184",2,"BHI",36,9.26213576417192,"no",1828671785.25
"B5_6_21_S12-0166_2_BHI_-6_36_1","B5",6,21,"S12-0166",2,"BHI",36,8.71334724343733,"no",516829439
"B5_6_21_S12-0180_2_BHI_-6_36_1","B5",6,21,"S12-0180",2,"BHI",36,9.01318783117421,"no",1030831856
"B5_6_21_S12-0184_2_BHI_-6_36_1","B5",6,21,"S12-0184",2,"BHI",36,9.42735152601359,"no",2675170865.5156
"B5_6_24_S12-0180_2_BHI_-6_36_1","B5",6,24,"S12-0180",2,"BHI",36,9.93135881828323,"no",8538052448
"B5_6_24_S12-0166_2_BHI_-6_36_1","B5",6,24,"S12-0166",2,"BHI",36,10.0007396188818,"no",10017044864
"B5_6_24_S12-0184_2_BHI_-6_36_1","B5",6,24,"S12-0184",2,"BHI",36,9.60674031291051,"no",4043340472
"B5_6_27_S12-0180_2_BHI_-6_36_1","B5",6,27,"S12-0180",2,"BHI",36,9.56815491680674,"no",3699601244
"B5_6_27_S12-0184_2_BHI_-6_36_2","B5",6,27,"S12-0184",2,"BHI",36,9.86368707149047,"no",7306124549.75
"B5_6_30_S12-0166_2_BHI_-6_36_1","B5",6,30,"S12-0166",2,"BHI",36,9.52266772574967,"no",3331714092
"B5_6_30_S12-0180_2_BHI_-6_36_1","B5",6,30,"S12-0180",2,"BHI",36,9.66563892533027,"no",4630617677.10425
"B5_6_30_S12-0184_2_BHI_-6_36_1","B5",6,30,"S12-0184",2,"BHI",36,9.44867937781896,"no",2809825682.99414
"B6_6_0_S12-0132_4_BHI_-1_24_1","B6",6,0,"S12-0132",4,"BHI",24,2.47712125471966,"no",300
"B6_6_0_S12-0116_4_BHI_-1_24_1","B6",6,0,"S12-0116",4,"BHI",24,2.77815125038364,"no",600
"B6_6_0_S12-0141_4_BHI_-1_24_1","B6",6,0,"S12-0141",4,"BHI",24,3.34242268082221,"no",2200
"B6_6_1_S12-0116_4_BHI_-1_24_1","B6",6,1,"S12-0116",4,"BHI",24,3.74036268949424,"no",5500
"B6_6_1_S12-0132_4_BHI_-1_24_1","B6",6,1,"S12-0132",4,"BHI",24,2.69897000433602,"no",500
"B6_6_1_S12-0141_4_BHI_-3_24_1","B6",6,1,"S12-0141",4,"BHI",24,5.55613357562008,"no",359860
"B6_6_2_S12-0116_4_BHI_-1_24_1","B6",6,2,"S12-0116",4,"BHI",24,3.57287160220048,"no",3740
"B6_6_2_S12-0132_4_BHI_-1_24_1","B6",6,2,"S12-0132",4,"BHI",24,3.80617997398389,"no",6400
"B6_6_2_S12-0141_4_BHI_-1_24_1","B6",6,2,"S12-0141",4,"BHI",24,4.34439227368511,"no",22100
"B6_6_3_S12-0116_4_BHI_-1_24_1","B6",6,3,"S12-0116",4,"BHI",24,3.48572142648158,"no",3060
"B6_6_3_S12-0132_4_BHI_-1_24_1","B6",6,3,"S12-0132",4,"BHI",24,5.41383059610674,"no",259316.7656
"B6_6_3_S12-0141_4_BHI_-1_24_1","B6",6,3,"S12-0141",4,"BHI",24,4.00860017176192,"no",10200
"B6_6_4_S12-0132_4_BHI_-3_24_1","B6",6,4,"S12-0132",4,"BHI",24,3.32221929473392,"no",2100
"B6_6_4_S12-0116_4_BHI_-1_24_1","B6",6,4,"S12-0116",4,"BHI",24,3.83884909073726,"no",6900
"B6_6_4_S12-0141_4_BHI_-1_24_1","B6",6,4,"S12-0141",4,"BHI",24,4.19589965240923,"no",15700
"B6_6_6_S12-0116_4_BHI_-3_24_1","B6",6,6,"S12-0116",4,"BHI",24,5.57342862811939,"no",374480
"B6_6_6_S12-0132_4_BHI_-1_24_1","B6",6,6,"S12-0132",4,"BHI",24,4.5572665288699,"no",36080
"B6_6_6_S12-0141_4_BHI_-3_24_1","B6",6,6,"S12-0141",4,"BHI",24,6.11539747209832,"no",1304360
"B6_6_9_S12-0132_4_BHI_-4_24_1","B6",6,9,"S12-0132",4,"BHI",24,7.29918205533429,"no",19915080
"B6_6_9_S12-0116_4_BHI_-2_24_1","B6",6,9,"S12-0116",4,"BHI",24,5.40046891121749,"no",251460
"B6_6_9_S12-0141_4_BHI_-2_24_1","B6",6,9,"S12-0141",4,"BHI",24,5.77684209803618,"no",598194.0625
"B6_6_12_S12-0132_4_BHI_-3_24_1","B6",6,12,"S12-0132",4,"BHI",24,6.47948461276223,"no",3016370
"B6_6_12_S12-0116_4_BHI_-5_24_1","B6",6,12,"S12-0116",4,"BHI",24,8.28647901474917,"no",193410040
"B6_6_12_S12-0141_4_BHI_-3_24_1","B6",6,12,"S12-0141",4,"BHI",24,7.0799295418489,"no",12020694
"B6_6_15_S12-0132_4_BHI_-4_24_1","B6",6,15,"S12-0132",4,"BHI",24,6.11324792464519,"no",1297920
"B6_6_15_S12-0116_4_BHI_-6_24_1","B6",6,15,"S12-0116",4,"BHI",24,8.96804496267194,"no",929062568
"B6_6_15_S12-0141_4_BHI_-4_24_1","B6",6,15,"S12-0141",4,"BHI",24,7.91524690582776,"no",82271024.5625
"B6_6_18_S12-0132_4_BHI_-3_24_1","B6",6,18,"S12-0132",4,"BHI",24,7.25398900735347,"no",17946882
"B6_6_18_S12-0116_4_BHI_-5_24_1","B6",6,18,"S12-0116",4,"BHI",24,7.98109811580536,"no",95741034.5
"B6_6_18_S12-0141_4_BHI_-5_24_1","B6",6,18,"S12-0141",4,"BHI",24,8.03980774469777,"no",109599291
"B6_6_21_S12-0116_4_BHI_-6_24_1","B6",6,21,"S12-0116",4,"BHI",24,9.58347241255678,"no",3832413952
"B6_6_21_S12-0132_4_BHI_-6_24_1","B6",6,21,"S12-0132",4,"BHI",24,9.83617213390912,"no",6857599756
"B6_6_21_S12-0141_4_BHI_-6_24_1","B6",6,21,"S12-0141",4,"BHI",24,9.56906855578211,"no",3707392404
"B6_6_24_S12-0116_4_BHI_-6_24_1","B6",6,24,"S12-0116",4,"BHI",24,9.8696947501536,"no",7407893842.75
"B6_6_24_S12-0132_4_BHI_-6_24_1","B6",6,24,"S12-0132",4,"BHI",24,9.50708072485007,"no",3214257936
"B6_6_24_S12-0141_4_BHI_-6_24_1","B6",6,24,"S12-0141",4,"BHI",24,9.62002238617108,"no",4168908720
"B7_6_0_S12-0166_3_BHI_-3_36_1","B7",6,0,"S12-0166",3,"BHI",36,5.45200122772659,"no",283140
"B7_6_0_S12-0180_3_BHI_-3_36_1","B7",6,0,"S12-0180",3,"BHI",36,5.09286094333882,"no",123840
"B7_6_0_S12-0184_3_BHI_-1_36_1","B7",6,0,"S12-0184",3,"BHI",36,4.24551266781415,"no",17600
"B7_6_1_S12-0184_3_BHI_-1_36_1","B7",6,1,"S12-0184",3,"BHI",36,3.87390159786446,"no",7480
"B7_6_1_S12-0180_3_BHI_-1_36_1","B7",6,1,"S12-0180",3,"BHI",36,3.7160033436348,"no",5200
"B7_6_1_S12-0166_3_BHI_-1_36_1","B7",6,1,"S12-0166",3,"BHI",36,3.73239375982297,"no",5400
"B7_6_2_S12-0166_3_BHI_-1_36_1","B7",6,2,"S12-0166",3,"BHI",36,4.72552113378574,"no",53152.1863975
"B7_6_2_S12-0180_3_BHI_-3_36_1","B7",6,2,"S12-0180",3,"BHI",36,7.53786197038151,"no",34503406.147705
"B7_6_3_S12-0166_3_BHI_-3_36_1","B7",6,3,"S12-0166",3,"BHI",36,6.73029119692834,"no",5373920
