"plate_id","batch","temperature","day","isolate","biorep","media","time","log_average_wrangled_conc","death_phase","average_wrangled_conc"
"B7_6_3_S12-0180_3_BHI_-3_36_1","B7",6,3,"S12-0180",3,"BHI",36,7.16832868282637,"no",14734272
"B7_6_3_S12-0184_3_BHI_-1_36_1","B7",6,3,"S12-0184",3,"BHI",36,4.40140054078154,"no",25200
"B7_6_4_S12-0184_3_BHI_-3_36_1","B7",6,4,"S12-0184",3,"BHI",36,7.14987646325597,"no",14121358
"B7_6_4_S12-0180_3_BHI_-3_36_1","B7",6,4,"S12-0180",3,"BHI",36,6.37177324865369,"no",2353820
"B7_6_4_S12-0166_3_BHI_-3_36_1","B7",6,4,"S12-0166",3,"BHI",36,5.97401535843824,"no",941922.9062
"B7_6_6_S12-0166_3_BHI_-4_36_1","B7",6,6,"S12-0166",3,"BHI",36,7.5909066732939,"no",38985820
"B7_6_6_S12-0184_3_BHI_-4_36_1","B7",6,6,"S12-0184",3,"BHI",36,7.13739842487334,"no",13721400
"B7_6_6_S12-0180_3_BHI_-2_36_1","B7",6,6,"S12-0180",3,"BHI",36,5.02143739646709,"no",105060
"B7_6_9_S12-0166_3_BHI_-3_36_1","B7",6,9,"S12-0166",3,"BHI",36,6.97615295402533,"no",9465704.75
"B7_6_9_S12-0184_3_BHI_-5_36_1","B7",6,9,"S12-0184",3,"BHI",36,8.03430625912088,"no",108219683.416015
"B7_6_9_S12-0180_3_BHI_-5_36_1","B7",6,9,"S12-0180",3,"BHI",36,8.17271919449143,"no",148839840
"B7_6_12_S12-0166_3_BHI_-5_36_1","B7",6,12,"S12-0166",3,"BHI",36,7.72086404208266,"no",52585262
"B7_6_12_S12-0180_3_BHI_-5_36_1","B7",6,12,"S12-0180",3,"BHI",36,7.54259664657942,"no",34881620
"B7_6_12_S12-0184_3_BHI_-5_36_1","B7",6,12,"S12-0184",3,"BHI",36,8.17220721611635,"no",148664480
"B7_6_15_S12-0166_3_BHI_-5_36_1","B7",6,15,"S12-0166",3,"BHI",36,8.59434930788045,"no",392960871.125
"B7_6_15_S12-0180_3_BHI_-5_36_1","B7",6,15,"S12-0180",3,"BHI",36,8.72990914796506,"no",536919464
"B7_6_15_S12-0184_3_BHI_-5_36_1","B7",6,15,"S12-0184",3,"BHI",36,8.26374135594662,"no",183544491.867185
"B7_6_18_S12-0180_3_BHI_-4_36_1","B7",6,18,"S12-0180",3,"BHI",36,7.36336374068453,"no",23086800
"B7_6_18_S12-0166_3_BHI_-6_36_1","B7",6,18,"S12-0166",3,"BHI",36,8.91384463323836,"no",820058120
"B7_6_18_S12-0184_3_BHI_-6_36_1","B7",6,18,"S12-0184",3,"BHI",36,9.08902917544483,"no",1227521692
"B7_6_21_S12-0166_3_BHI_-6_36_1","B7",6,21,"S12-0166",3,"BHI",36,9.93835843188094,"no",8676776920
"B7_6_21_S12-0180_3_BHI_-6_36_1","B7",6,21,"S12-0180",3,"BHI",36,9.4810512087375,"no",3027270360
"B7_6_21_S12-0184_3_BHI_-6_36_1","B7",6,21,"S12-0184",3,"BHI",36,9.54678058574889,"no",3521928912
"B7_6_24_S12-0180_3_BHI_-6_36_1","B7",6,24,"S12-0180",3,"BHI",36,9.74362326475279,"no",5541448032
"B7_6_24_S12-0166_3_BHI_-6_36_1","B7",6,24,"S12-0166",3,"BHI",36,9.33414502213325,"no",2158465056
"B7_6_24_S12-0184_3_BHI_-6_36_1","B7",6,24,"S12-0184",3,"BHI",36,9.20034986740296,"no",1586170496
"B7_6_27_S12-0166_3_BHI_-6_36_1","B7",6,27,"S12-0166",3,"BHI",36,9.46036785696268,"no",2886475376
"B7_6_27_S12-0180_3_BHI_-6_36_1","B7",6,27,"S12-0180",3,"BHI",36,9.70016961117264,"no",5013830076
"B7_6_27_S12-0184_3_BHI_-6_36_1","B7",6,27,"S12-0184",3,"BHI",36,9.86752352564016,"no",7370951025.42185
"B7_6_30_S12-0166_3_BHI_-6_36_1","B7",6,30,"S12-0166",3,"BHI",36,9.60376969529373,"no",4015777992
"B7_6_30_S12-0180_3_BHI_-6_36_1","B7",6,30,"S12-0180",3,"BHI",36,9.46187962026211,"no",2896540600
"B8_10_0_S12-0116_1_BHI_-1_24_1","B8",10,0,"S12-0116",1,"BHI",24,3.32014628611105,"no",2090
"B8_10_0_S12-0132_1_BHI_-1_24_1","B8",10,0,"S12-0132",1,"BHI",24,3.47712125471966,"no",3000
"B8_10_0_S12-0141_1_BHI_-1_24_1","B8",10,0,"S12-0141",1,"BHI",24,3.66275783168157,"no",4600
"B8_10_1_S12-0132_1_BHI_-1_24_1","B8",10,1,"S12-0132",1,"BHI",24,3.84073323461181,"no",6930
"B8_10_1_S12-0116_1_BHI_-1_24_1","B8",10,1,"S12-0116",1,"BHI",24,4.22036963245139,"no",16610
"B8_10_1_S12-0141_1_BHI_-1_24_1","B8",10,1,"S12-0141",1,"BHI",24,3.99078269180314,"no",9790
"B8_10_2_S12-0141_1_BHI_-1_24_2","B8",10,2,"S12-0141",1,"BHI",24,5.41312785676378,"no",258897.5
"B8_10_2_S12-0132_1_BHI_-1_24_1","B8",10,2,"S12-0132",1,"BHI",24,4.40688067004912,"no",25520
"B8_10_2_S12-0116_1_BHI_-1_24_1","B8",10,2,"S12-0116",1,"BHI",24,5.03796626016201,"no",109135.5547
"B8_10_3_S12-0132_1_BHI_-3_24_1","B8",10,3,"S12-0132",1,"BHI",24,5.98945710405243,"no",976016.375
"B8_10_3_S12-0116_1_BHI_-3_24_1","B8",10,3,"S12-0116",1,"BHI",24,6.46276025802737,"no",2902420
"B8_10_4_S12-0116_1_BHI_-2_24_1","B8",10,4,"S12-0116",1,"BHI",24,4.67760695272049,"no",47600
"B8_10_4_S12-0141_1_BHI_-2_24_1","B8",10,4,"S12-0141",1,"BHI",24,6.21495442679389,"no",1640417.625
"B8_10_4_S12-0132_1_BHI_-2_24_1","B8",10,4,"S12-0132",1,"BHI",24,5.31437290000933,"no",206240
"B8_10_6_S12-0116_1_BHI_-3_24_1","B8",10,6,"S12-0116",1,"BHI",24,6.37763221391315,"no",2385790
"B8_10_6_S12-0141_1_BHI_-5_24_1","B8",10,6,"S12-0141",1,"BHI",24,7.52846284069351,"no",33764695.75
"B8_10_6_S12-0132_1_BHI_-3_24_1","B8",10,6,"S12-0132",1,"BHI",24,7.2917964510267,"no",19579268
"B8_10_9_S12-0116_1_BHI_-5_24_1","B8",10,9,"S12-0116",1,"BHI",24,7.73873102383619,"no",54793749.99215
"B8_10_9_S12-0132_1_BHI_-5_24_1","B8",10,9,"S12-0132",1,"BHI",24,8.12282163566234,"no",132684941
"B8_10_9_S12-0141_1_BHI_-5_24_1","B8",10,9,"S12-0141",1,"BHI",24,7.82299287704077,"no",66526224.5
"B8_10_12_S12-0116_1_BHI_-5_24_1","B8",10,12,"S12-0116",1,"BHI",24,7.50832417161489,"no",32234740
"B8_10_12_S12-0132_1_BHI_-5_24_1","B8",10,12,"S12-0132",1,"BHI",24,8.14966793499146,"no",141145792
"B8_10_12_S12-0141_1_BHI_-5_24_1","B8",10,12,"S12-0141",1,"BHI",24,8.64387039760511,"no",440423412.5
"B8_10_15_S12-0141_1_BHI_-6_24_1","B8",10,15,"S12-0141",1,"BHI",24,8.59034590563592,"no",389355134
"B8_10_15_S12-0132_1_BHI_-6_24_1","B8",10,15,"S12-0132",1,"BHI",24,9.27396500049343,"no",1879165370
"B8_10_15_S12-0116_1_BHI_-6_24_1","B8",10,15,"S12-0116",1,"BHI",24,9.21607183896392,"no",1644643750
"B8_10_18_S12-0132_1_BHI_-6_24_1","B8",10,18,"S12-0132",1,"BHI",24,9.27620639885902,"no",1888888832
"B8_10_18_S12-0116_1_BHI_-6_24_1","B8",10,18,"S12-0116",1,"BHI",24,9.84058978219302,"no",6927711320
"B8_10_18_S12-0141_1_BHI_-6_24_1","B8",10,18,"S12-0141",1,"BHI",24,9.0071508640784,"no",1016601776
"B8_10_21_S12-0116_1_BHI_-6_24_1","B8",10,21,"S12-0116",1,"BHI",24,9.63652579406471,"no",4330377864
"B8_10_21_S12-0132_1_BHI_-6_24_1","B8",10,21,"S12-0132",1,"BHI",24,9.85132729538566,"no",7101127254
"B8_10_21_S12-0141_1_BHI_-6_24_1","B8",10,21,"S12-0141",1,"BHI",24,9.71890900187963,"no",5234907376
"B8_10_24_S12-0116_1_BHI_-6_24_1","B8",10,24,"S12-0116",1,"BHI",24,9.81608875853142,"no",6547699784
"B8_10_24_S12-0132_1_BHI_-6_24_1","B8",10,24,"S12-0132",1,"BHI",24,9.32908111905306,"no",2133443368
"B8_10_24_S12-0141_1_BHI_-6_24_1","B8",10,24,"S12-0141",1,"BHI",24,10.0852680682743,"no",12169369232
"B9_10_0_S12-0166_1_BHI_-3_36_1","B9",10,0,"S12-0166",1,"BHI",36,6.28971378311702,"no",1948560
"B9_10_0_S12-0180_1_BHI_-3_36_1","B9",10,0,"S12-0180",1,"BHI",36,6.14108587976379,"no",1383840
"B9_10_0_S12-0184_1_BHI_-3_36_1","B9",10,0,"S12-0184",1,"BHI",36,5.63481973399518,"no",431340
"B9_10_1_S12-0180_1_BHI_-3_36_1","B9",10,1,"S12-0180",1,"BHI",36,6.07838430874819,"no",1197800
"B9_10_1_S12-0166_1_BHI_-3_36_1","B9",10,1,"S12-0166",1,"BHI",36,6.14380144142369,"no",1392520
"B9_10_1_S12-0184_1_BHI_-1_36_1","B9",10,1,"S12-0184",1,"BHI",36,4.75463780269701,"no",56837.87109
"B9_10_2_S12-0166_1_BHI_-3_36_1","B9",10,2,"S12-0166",1,"BHI",36,7.00483100516805,"no",10111859
"B9_10_2_S12-0180_1_BHI_-3_36_1","B9",10,2,"S12-0180",1,"BHI",36,6.40914831878228,"no",2565360
"B9_10_2_S12-0184_1_BHI_-3_36_1","B9",10,2,"S12-0184",1,"BHI",36,7.73574637511264,"no",54418476
"B9_10_3_S12-0166_1_BHI_-4_36_1","B9",10,3,"S12-0166",1,"BHI",36,6.94187501445177,"no",8747320
"B9_10_3_S12-0180_1_BHI_-4_36_1","B9",10,3,"S12-0180",1,"BHI",36,6.66143405039392,"no",4586000
"B9_10_3_S12-0184_1_BHI_-4_36_1","B9",10,3,"S12-0184",1,"BHI",36,6.52556305827007,"no",3354000
"B9_10_4_S12-0166_1_BHI_-5_36_1","B9",10,4,"S12-0166",1,"BHI",36,7.62323336597495,"no",41998460
"B9_10_4_S12-0180_1_BHI_-5_36_1","B9",10,4,"S12-0180",1,"BHI",36,8.38207888458912,"no",241034320
"B9_10_4_S12-0184_1_BHI_-5_36_1","B9",10,4,"S12-0184",1,"BHI",36,7.61568034781918,"no",41274360
"B9_10_6_S12-0180_1_BHI_-5_36_1","B9",10,6,"S12-0180",1,"BHI",36,8.17424709864465,"no",149364400
"B9_10_6_S12-0166_1_BHI_-5_36_1","B9",10,6,"S12-0166",1,"BHI",36,8.45751059597011,"no",286754733.75
"B9_10_6_S12-0184_1_BHI_-5_36_1","B9",10,6,"S12-0184",1,"BHI",36,8.41801794608037,"no",261829120
"B9_10_9_S12-0180_1_BHI_-6_36_1","B9",10,9,"S12-0180",1,"BHI",36,8.8609033314951,"no",725944353.341795
"B9_10_9_S12-0166_1_BHI_-6_36_1","B9",10,9,"S12-0166",1,"BHI",36,9.14929167134949,"no",1410235592
"B9_10_9_S12-0184_1_BHI_-6_36_1","B9",10,9,"S12-0184",1,"BHI",36,8.56128177406113,"no",364151224
"B9_10_12_S12-0166_1_BHI_-6_36_1","B9",10,12,"S12-0166",1,"BHI",36,9.79268396937693,"no",6204174000
"B9_10_12_S12-0180_1_BHI_-6_36_1","B9",10,12,"S12-0180",1,"BHI",36,9.4340931239488,"no",2717021806
"B9_10_12_S12-0184_1_BHI_-6_36_1","B9",10,12,"S12-0184",1,"BHI",36,9.35773985529718,"no",2278976544
"B9_10_15_S12-0166_1_BHI_-6_36_1","B9",10,15,"S12-0166",1,"BHI",36,9.55158762994594,"no",3561128376
"B9_10_15_S12-0180_1_BHI_-6_36_1","B9",10,15,"S12-0180",1,"BHI",36,9.08926497285131,"no",1228188348
"B9_10_15_S12-0184_1_BHI_-6_36_1","B9",10,15,"S12-0184",1,"BHI",36,10.0684286465942,"no",11706542512
"B9_10_18_S12-0166_1_BHI_-6_36_1","B9",10,18,"S12-0166",1,"BHI",36,9.70582009188098,"no",5079489792
"B9_10_18_S12-0180_1_BHI_-6_36_1","B9",10,18,"S12-0180",1,"BHI",36,10.0100685816329,"no",10234545984
"B9_10_18_S12-0184_1_BHI_-6_36_1","B9",10,18,"S12-0184",1,"BHI",36,9.78088254825464,"no",6037853180
"B9_10_21_S12-0180_1_BHI_-6_36_1","B9",10,21,"S12-0180",1,"BHI",36,9.52005766458265,"no",3311750912
"B9_10_21_S12-0166_1_BHI_-6_36_1","B9",10,21,"S12-0166",1,"BHI",36,9.56086897774611,"no",3638052632
"B9_10_24_S12-0166_1_BHI_-6_36_1","B9",10,24,"S12-0166",1,"BHI",36,9.61363929748696,"no",4108083832
"B9_10_24_S12-0180_1_BHI_-6_36_1","B9",10,24,"S12-0180",1,"BHI",36,9.51859928009695,"no",3300648524
"B2_6_0_S12-0116_2_BHIrif_-1_24_1","B2",6,0,"S12-0116",2,"BHIrif",24,3,"no",1000
"B2_6_0_S12-0132_2_BHIrif_-1_24_2","B2",6,0,"S12-0132",2,"BHIrif",24,3.64345267648619,"no",4400
"B2_6_0_S12-0141_2_BHIrif_-1_24_2","B2",6,0,"S12-0141",2,"BHIrif",24,3.36172783601759,"no",2300
"B2_6_1_S12-0116_2_BHIrif_-1_24_1","B2",6,1,"S12-0116",2,"BHIrif",24,3,"no",1000
"B2_6_1_S12-0132_2_BHIrif_-1_24_1","B2",6,1,"S12-0132",2,"BHIrif",24,3.97772360528885,"no",9500
"B2_6_1_S12-0141_2_BHIrif_-1_24_1","B2",6,1,"S12-0141",2,"BHIrif",24,2.64345267648619,"no",440
"B2_6_2_S12-0141_2_BHIrif_-1_24_2","B2",6,2,"S12-0141",2,"BHIrif",24,3.20411998265592,"no",1600
"B2_6_2_S12-0132_2_BHIrif_-1_24_2","B2",6,2,"S12-0132",2,"BHIrif",24,3.79934054945358,"no",6300
"B2_6_2_S12-0116_2_BHIrif_-1_24_2","B2",6,2,"S12-0116",2,"BHIrif",24,2.64345267648619,"no",440
"B2_6_3_S12-0116_2_BHIrif_-1_24_1","B2",6,3,"S12-0116",2,"BHIrif",24,2.77815125038364,"no",600
"B2_6_3_S12-0132_2_BHIrif_-1_24_2","B2",6,3,"S12-0132",2,"BHIrif",24,4.46627432178929,"no",29260
"B2_6_3_S12-0141_2_BHIrif_-1_24_1","B2",6,3,"S12-0141",2,"BHIrif",24,4.09061070782841,"no",12320
"B2_6_4_S12-0116_2_BHIrif_-1_24_1","B2",6,4,"S12-0116",2,"BHIrif",24,3.47275644931721,"no",2970
"B2_6_4_S12-0132_2_BHIrif_-1_24_2","B2",6,4,"S12-0132",2,"BHIrif",24,5.85183142267323,"no",710937.5
"B2_6_4_S12-0141_2_BHIrif_-1_24_1","B2",6,4,"S12-0141",2,"BHIrif",24,4.34458874257871,"no",22110
"B2_6_6_S12-0116_2_BHIrif_-1_24_1","B2",6,6,"S12-0116",2,"BHIrif",24,3.39011448298893,"no",2455.356079
"B2_6_6_S12-0132_2_BHIrif_-1_24_1","B2",6,6,"S12-0132",2,"BHIrif",24,5.25268831964915,"no",178932.125
"B2_6_6_S12-0141_2_BHIrif_-1_24_1","B2",6,6,"S12-0141",2,"BHIrif",24,4.18752072083646,"no",15400
"B2_6_9_S12-0116_2_BHIrif_-1_24_1","B2",6,9,"S12-0116",2,"BHIrif",24,4.77042363046461,"no",58941.83203
"B2_6_9_S12-0132_2_BHIrif_-3_24_1","B2",6,9,"S12-0132",2,"BHIrif",24,7.0042231519242,"no",10097716
"B2_6_9_S12-0141_2_BHIrif_-1_24_1","B2",6,9,"S12-0141",2,"BHIrif",24,5.44184425155383,"no",276594.95315
"B2_6_12_S12-0116_2_BHIrif_-2_24_1","B2",6,12,"S12-0116",2,"BHIrif",24,5.02612451674545,"no",106200
"B2_6_12_S12-0132_2_BHIrif_-4_24_1","B2",6,12,"S12-0132",2,"BHIrif",24,7.44427547311582,"no",27814770
"B2_6_12_S12-0141_2_BHIrif_-4_24_2","B2",6,12,"S12-0141",2,"BHIrif",24,7.24010349336621,"no",17382150
"B2_6_15_S12-0116_2_BHIrif_-3_24_1","B2",6,15,"S12-0116",2,"BHIrif",24,6.57484697482905,"no",3757050
"B2_6_15_S12-0132_2_BHIrif_-5_24_1","B2",6,15,"S12-0132",2,"BHIrif",24,8.06401223431053,"no",115881000
"B2_6_15_S12-0141_2_BHIrif_-5_24_1","B2",6,15,"S12-0141",2,"BHIrif",24,7.78095524906276,"no",60388640
"B2_6_18_S12-0116_2_BHIrif_-3_24_1","B2",6,18,"S12-0116",2,"BHIrif",24,6.77759220706542,"no",5992281.5
"B2_6_18_S12-0132_2_BHIrif_-4_24_2","B2",6,18,"S12-0132",2,"BHIrif",24,7.75920370983493,"no",57438582
"B2_6_18_S12-0141_2_BHIrif_-5_24_1","B2",6,18,"S12-0141",2,"BHIrif",24,7.9076078238338,"no",80836560
"B2_6_21_S12-0116_2_BHIrif_-3_24_1","B2",6,21,"S12-0116",2,"BHIrif",24,6.60932329071407,"no",4067460
"B2_6_21_S12-0132_2_BHIrif_-5_24_1","B2",6,21,"S12-0132",2,"BHIrif",24,7.99781251787711,"no",99497580
"B2_6_21_S12-0141_2_BHIrif_-5_24_1","B2",6,21,"S12-0141",2,"BHIrif",24,8.18281559332871,"no",152340576
"B3_6_0_S12-0116_3_BHIrif_-1_24_1","B3",6,0,"S12-0116",3,"BHIrif",24,2.77815125038364,"no",600
"B3_6_0_S12-0132_3_BHIrif_-1_24_1","B3",6,0,"S12-0132",3,"BHIrif",24,3.42160392686983,"no",2640
"B3_6_0_S12-0141_3_BHIrif_-1_24_1","B3",6,0,"S12-0141",3,"BHIrif",24,3.15836249209525,"no",1440
"B3_6_1_S12-0116_3_BHIrif_-1_24_1","B3",6,1,"S12-0116",3,"BHIrif",24,2.69897000433602,"no",500
"B3_6_1_S12-0141_3_BHIrif_-1_24_2","B3",6,1,"S12-0141",3,"BHIrif",24,3.04139268515822,"no",1100
"B3_6_1_S12-0132_3_BHIrif_-1_24_2","B3",6,1,"S12-0132",3,"BHIrif",24,3.42160392686983,"no",2640
"B3_6_2_S12-0116_3_BHIrif_-1_24_1","B3",6,2,"S12-0116",3,"BHIrif",24,2.30102999566398,"no",200
"B3_6_2_S12-0132_3_BHIrif_-1_24_1","B3",6,2,"S12-0132",3,"BHIrif",24,3.19312459835446,"no",1560
"B3_6_2_S12-0141_3_BHIrif_-1_24_1","B3",6,2,"S12-0141",3,"BHIrif",24,2.69897000433602,"no",500
"B3_6_3_S12-0116_3_BHIrif_-1_24_1","B3",6,3,"S12-0116",3,"BHIrif",24,2,"no",100
"B3_6_3_S12-0132_3_BHIrif_-1_24_1","B3",6,3,"S12-0132",3,"BHIrif",24,3.76566855475901,"no",5830
"B3_6_3_S12-0141_3_BHIrif_-1_24_1","B3",6,3,"S12-0141",3,"BHIrif",24,3.29666519026153,"no",1980
"B3_6_4_S12-0116_3_BHIrif_-1_24_1","B3",6,4,"S12-0116",3,"BHIrif",24,2.74036268949424,"no",550
"B3_6_4_S12-0132_3_BHIrif_-1_24_1","B3",6,4,"S12-0132",3,"BHIrif",24,5.03903993068437,"no",109405.69534
"B3_6_4_S12-0141_3_BHIrif_-1_24_1","B3",6,4,"S12-0141",3,"BHIrif",24,3.50379068305718,"no",3190
"B3_6_6_S12-0116_3_BHIrif_-1_24_1","B3",6,6,"S12-0116",3,"BHIrif",24,2.64345267648619,"no",440
"B3_6_6_S12-0141_3_BHIrif_-1_24_2","B3",6,6,"S12-0141",3,"BHIrif",24,3.97589113640179,"no",9460
"B3_6_6_S12-0132_3_BHIrif_-1_24_2","B3",6,6,"S12-0132",3,"BHIrif",24,4.82256292783547,"no",66460.396485
"B3_6_9_S12-0116_3_BHIrif_-1_24_1","B3",6,9,"S12-0116",3,"BHIrif",24,4.13830269816628,"no",13750
"B3_6_9_S12-0132_3_BHIrif_-1_24_1","B3",6,9,"S12-0132",3,"BHIrif",24,5.44736342445202,"no",280132.45315
"B3_6_9_S12-0141_3_BHIrif_-1_24_2","B3",6,9,"S12-0141",3,"BHIrif",24,4.40500466505037,"no",25410
"B3_6_12_S12-0116_3_BHIrif_-1_24_1","B3",6,12,"S12-0116",3,"BHIrif",24,4.46952747918701,"no",29480
"B3_6_12_S12-0141_3_BHIrif_-3_24_2","B3",6,12,"S12-0141",3,"BHIrif",24,7.53006836511885,"no",33889750
"B3_6_12_S12-0132_3_BHIrif_-3_24_2","B3",6,12,"S12-0132",3,"BHIrif",24,6.66359540067903,"no",4608880
"B3_6_15_S12-0116_3_BHIrif_-2_24_1","B3",6,15,"S12-0116",3,"BHIrif",24,5.54007908880417,"no",346800
"B3_6_15_S12-0132_3_BHIrif_-3_24_2","B3",6,15,"S12-0132",3,"BHIrif",24,7.24129244115787,"no",17429801.5
"B3_6_15_S12-0141_3_BHIrif_-5_24_1","B3",6,15,"S12-0141",3,"BHIrif",24,7.7279353589929,"no",53448480
"B3_6_18_S12-0116_3_BHIrif_-3_24_1","B3",6,18,"S12-0116",3,"BHIrif",24,4.32592595577147,"no",21180
"B3_6_18_S12-0132_3_BHIrif_-5_24_2","B3",6,18,"S12-0132",3,"BHIrif",24,7.87394990173009,"no",74808320
"B3_6_21_S12-0116_3_BHIrif_-2_24_1","B3",6,21,"S12-0116",3,"BHIrif",24,5.31445712273468,"no",206280
"B3_6_21_S12-0141_3_BHIrif_-5_24_1","B3",6,21,"S12-0141",3,"BHIrif",24,7.39418541873252,"no",24784800
"B3_6_24_S12-0116_3_BHIrif_-2_24_1","B3",6,24,"S12-0116",3,"BHIrif",24,5.87604554325233,"no",751701.71875
"B3_6_24_S12-0141_3_BHIrif_-3_24_2","B3",6,24,"S12-0141",3,"BHIrif",24,7.43464687844015,"no",27204884
"B4_6_0_S12-0166_1_BHIrif_-1_36_1","B4",6,0,"S12-0166",1,"BHIrif",36,3.27646180417324,"no",1890
"B4_6_0_S12-0180_1_BHIrif_-1_36_1","B4",6,0,"S12-0180",1,"BHIrif",36,3.06818586174616,"no",1170
"B4_6_0_S12-0184_1_BHIrif_-1_36_2","B4",6,0,"S12-0184",1,"BHIrif",36,2.81954393554187,"no",660
"B4_6_1_S12-0166_1_BHIrif_-1_36_1","B4",6,1,"S12-0166",1,"BHIrif",36,3.77378644498119,"no",5940
"B4_6_1_S12-0180_1_BHIrif_-1_36_2","B4",6,1,"S12-0180",1,"BHIrif",36,1.65321251377534,"no",0
"B4_6_1_S12-0184_1_BHIrif_-1_36_1","B4",6,1,"S12-0184",1,"BHIrif",36,2.53174083085752,"no",340.20510865
"B4_6_2_S12-0166_1_BHIrif_-1_36_1","B4",6,2,"S12-0166",1,"BHIrif",36,4.69722934275972,"no",49800
"B4_6_2_S12-0180_1_BHIrif_-1_36_1","B4",6,2,"S12-0180",1,"BHIrif",36,3.65417654187796,"no",4510
"B4_6_2_S12-0184_1_BHIrif_-1_36_1","B4",6,2,"S12-0184",1,"BHIrif",36,2.70018630680959,"no",501.4022827
"B4_6_3_S12-0166_1_BHIrif_-1_36_1","B4",6,3,"S12-0166",1,"BHIrif",36,4.82084094760636,"no",66197.402345
"B4_6_3_S12-0184_1_BHIrif_-1_36_2","B4",6,3,"S12-0184",1,"BHIrif",36,1.74036268949424,"no",0
"B4_6_3_S12-0180_1_BHIrif_-1_36_2","B4",6,3,"S12-0180",1,"BHIrif",36,2.88649072517248,"no",770
"B4_6_4_S12-0166_1_BHIrif_-1_36_1","B4",6,4,"S12-0166",1,"BHIrif",36,3.95904139232109,"no",9100
"B4_6_4_S12-0180_1_BHIrif_-1_36_1","B4",6,4,"S12-0180",1,"BHIrif",36,1.74036268949424,"no",0
"B4_6_4_S12-0184_1_BHIrif_-1_36_1","B4",6,4,"S12-0184",1,"BHIrif",36,2.69897000433602,"no",500
"B4_6_6_S12-0166_1_BHIrif_-1_36_1","B4",6,6,"S12-0166",1,"BHIrif",36,5.03561448038045,"no",108546.16405
"B4_6_6_S12-0180_1_BHIrif_-1_36_1","B4",6,6,"S12-0180",1,"BHIrif",36,1.74036268949424,"no",0
"B4_6_6_S12-0184_1_BHIrif_-1_36_1","B4",6,6,"S12-0184",1,"BHIrif",36,3.98677173426624,"no",9700
"B4_6_9_S12-0166_1_BHIrif_-3_36_1","B4",6,9,"S12-0166",1,"BHIrif",36,6.71987772727898,"no",5246597.25
"B4_6_9_S12-0180_1_BHIrif_-1_36_1","B4",6,9,"S12-0180",1,"BHIrif",36,1.74036268949424,"no",0
"B4_6_9_S12-0184_1_BHIrif_-1_36_1","B4",6,9,"S12-0184",1,"BHIrif",36,3.68124123737559,"no",4800
"B4_6_12_S12-0166_1_BHIrif_-3_36_1","B4",6,12,"S12-0166",1,"BHIrif",36,5.77723827300953,"no",598740
"B4_6_12_S12-0180_1_BHIrif_-1_36_1","B4",6,12,"S12-0180",1,"BHIrif",36,3.75739602879302,"no",5720
"B4_6_12_S12-0184_1_BHIrif_-1_36_1","B4",6,12,"S12-0184",1,"BHIrif",36,2.3605595444691,"no",229.3821106
