"plate_id","batch","temperature","day","isolate","biorep","media","time","log_average_wrangled_conc","death_phase","average_wrangled_conc"
"B4_6_15_S12-0166_1_BHIrif_-4_36_1","B4",6,15,"S12-0166",1,"BHIrif",36,7.41526606400543,"no",26017530
"B4_6_15_S12-0180_1_BHIrif_-1_36_2","B4",6,15,"S12-0180",1,"BHIrif",36,4.62231766083384,"no",41910
"B4_6_15_S12-0184_1_BHIrif_-1_36_2","B4",6,15,"S12-0184",1,"BHIrif",36,2.51851393987789,"no",330
"B4_6_18_S12-0166_1_BHIrif_-5_36_1","B4",6,18,"S12-0166",1,"BHIrif",36,7.43319359171485,"no",27114000
"B4_6_18_S12-0180_1_BHIrif_-1_36_2","B4",6,18,"S12-0180",1,"BHIrif",36,4.07040732174012,"no",11760
"B4_6_18_S12-0184_1_BHIrif_-1_36_1","B4",6,18,"S12-0184",1,"BHIrif",36,3.99299509843134,"no",9840
"B4_6_21_S12-0166_1_BHIrif_-3_36_1","B4",6,21,"S12-0166",1,"BHIrif",36,8.02211492267203,"no",105224028
"B4_6_21_S12-0184_1_BHIrif_-1_36_2","B4",6,21,"S12-0184",1,"BHIrif",36,5.60357466326959,"no",401397.5
"B4_6_21_S12-0180_1_BHIrif_-1_36_2","B4",6,21,"S12-0180",1,"BHIrif",36,3.34242268082221,"no",2200
"B4_6_24_S12-0166_1_BHIrif_-5_36_1","B4",6,24,"S12-0166",1,"BHIrif",36,8.37593328652081,"no",237647520
"B4_6_24_S12-0180_1_BHIrif_-3_36_2","B4",6,24,"S12-0180",1,"BHIrif",36,6.16379326691288,"no",1458120
"B4_6_24_S12-0184_1_BHIrif_-1_36_1","B4",6,24,"S12-0184",1,"BHIrif",36,5.65493249846106,"no",451785.71875
"B4_6_27_S12-0166_1_BHIrif_-5_36_1","B4",6,27,"S12-0166",1,"BHIrif",36,8.76050231388794,"no",576105888
"B4_6_27_S12-0184_1_BHIrif_-2_36_2","B4",6,27,"S12-0184",1,"BHIrif",36,5.78038950849682,"no",603100.25
"B4_6_27_S12-0180_1_BHIrif_-3_36_2","B4",6,27,"S12-0180",1,"BHIrif",36,6.07771302314904,"no",1195950
"B5_6_0_S12-0166_2_BHIrif_-1_36_1","B5",6,0,"S12-0166",2,"BHIrif",36,3.93901977644867,"no",8690
"B5_6_0_S12-0180_2_BHIrif_-1_36_1","B5",6,0,"S12-0180",2,"BHIrif",36,3.62117628177504,"no",4180
"B5_6_0_S12-0184_2_BHIrif_-1_36_1","B5",6,0,"S12-0184",2,"BHIrif",36,2.73239375982297,"no",540
"B5_6_1_S12-0166_2_BHIrif_-1_36_1","B5",6,1,"S12-0166",2,"BHIrif",36,4.12057393120585,"no",13200
"B5_6_1_S12-0180_2_BHIrif_-1_36_2","B5",6,1,"S12-0180",2,"BHIrif",36,3.71926513529097,"no",5239.2019045
"B5_6_1_S12-0184_2_BHIrif_-1_36_2","B5",6,1,"S12-0184",2,"BHIrif",36,3,"no",1000
"B5_6_2_S12-0166_2_BHIrif_-1_36_1","B5",6,2,"S12-0166",2,"BHIrif",36,3.83378437465648,"no",6820
"B5_6_2_S12-0180_2_BHIrif_-1_36_2","B5",6,2,"S12-0180",2,"BHIrif",36,3.36172783601759,"no",2300
"B5_6_2_S12-0184_2_BHIrif_-1_36_2","B5",6,2,"S12-0184",2,"BHIrif",36,1.69897000433602,"no",0
"B5_6_3_S12-0166_2_BHIrif_-1_36_1","B5",6,3,"S12-0166",2,"BHIrif",36,4.46134843364798,"no",28930
"B5_6_3_S12-0180_2_BHIrif_-1_36_2","B5",6,3,"S12-0180",2,"BHIrif",36,3.51851393987789,"no",3300
"B5_6_3_S12-0184_2_BHIrif_-1_36_2","B5",6,3,"S12-0184",2,"BHIrif",36,1.69897000433602,"no",0
"B5_6_4_S12-0166_2_BHIrif_-1_36_1","B5",6,4,"S12-0166",2,"BHIrif",36,4.83688162442269,"no",68688.11914
"B5_6_4_S12-0180_2_BHIrif_-1_36_2","B5",6,4,"S12-0180",2,"BHIrif",36,1.74036268949424,"no",0
"B5_6_4_S12-0184_2_BHIrif_-1_36_1","B5",6,4,"S12-0184",2,"BHIrif",36,4.26670196688409,"no",18480
"B5_6_6_S12-0166_2_BHIrif_-3_36_1","B5",6,6,"S12-0166",2,"BHIrif",36,6.52266197824599,"no",3331670
"B5_6_6_S12-0184_2_BHIrif_-1_36_1","B5",6,6,"S12-0184",2,"BHIrif",36,3.7160033436348,"no",5200
"B5_6_6_S12-0180_2_BHIrif_-1_36_2","B5",6,6,"S12-0180",2,"BHIrif",36,3.32014628611105,"no",2090
"B5_6_9_S12-0166_2_BHIrif_-4_36_1","B5",6,9,"S12-0166",2,"BHIrif",36,7.70650027347404,"no",50874514
"B5_6_9_S12-0184_2_BHIrif_-1_36_2","B5",6,9,"S12-0184",2,"BHIrif",36,4.56110138364906,"no",36400
"B5_6_9_S12-0180_2_BHIrif_-1_36_2","B5",6,9,"S12-0180",2,"BHIrif",36,2.04139268515822,"no",110
"B5_6_12_S12-0166_2_BHIrif_-4_36_1","B5",6,12,"S12-0166",2,"BHIrif",36,5.58798021145153,"no",387240
"B5_6_12_S12-0180_2_BHIrif_-1_36_2","B5",6,12,"S12-0180",2,"BHIrif",36,3.96567197122011,"no",9240
"B5_6_12_S12-0184_2_BHIrif_-1_36_2","B5",6,12,"S12-0184",2,"BHIrif",36,3.48855071650044,"no",3080
"B5_6_15_S12-0166_2_BHIrif_-3_36_1","B5",6,15,"S12-0166",2,"BHIrif",36,6.07529872218491,"no",1189320
"B5_6_15_S12-0180_2_BHIrif_-1_36_2","B5",6,15,"S12-0180",2,"BHIrif",36,2.04139268515822,"no",110
"B5_6_15_S12-0184_2_BHIrif_-1_36_1","B5",6,15,"S12-0184",2,"BHIrif",36,2.74036268949424,"no",550
"B5_6_18_S12-0166_2_BHIrif_-4_36_1","B5",6,18,"S12-0166",2,"BHIrif",36,8.02972791100473,"no",107084820
"B5_6_18_S12-0180_2_BHIrif_-1_36_2","B5",6,18,"S12-0180",2,"BHIrif",36,3.15533603746506,"no",1430
"B5_6_18_S12-0184_2_BHIrif_-3_36_1","B5",6,18,"S12-0184",2,"BHIrif",36,6.7833425450153,"no",6072150.75
"B5_6_21_S12-0166_2_BHIrif_-3_36_1","B5",6,21,"S12-0166",2,"BHIrif",36,6.76786448683074,"no",5859553
"B5_6_21_S12-0180_2_BHIrif_-1_36_2","B5",6,21,"S12-0180",2,"BHIrif",36,4.40959501939682,"no",25680
"B5_6_21_S12-0184_2_BHIrif_-1_36_1","B5",6,21,"S12-0184",2,"BHIrif",36,5.64321422719159,"no",439758.4844
"B5_6_24_S12-0166_2_BHIrif_-5_36_1","B5",6,24,"S12-0166",2,"BHIrif",36,8.70158097052582,"no",503015040
"B5_6_24_S12-0184_2_BHIrif_-3_36_2","B5",6,24,"S12-0184",2,"BHIrif",36,6.62131340575088,"no",4181320
"B5_6_24_S12-0180_2_BHIrif_-1_36_2","B5",6,24,"S12-0180",2,"BHIrif",36,4.31470969295517,"no",20640
"B5_6_27_S12-0166_2_BHIrif_-4_36_1","B5",6,27,"S12-0166",2,"BHIrif",36,8.24314240579714,"no",175042056
"B5_6_27_S12-0184_2_BHIrif_-3_36_1","B5",6,27,"S12-0184",2,"BHIrif",36,6.83561209024184,"no",6848762.25
"B5_6_27_S12-0180_2_BHIrif_-1_36_2","B5",6,27,"S12-0180",2,"BHIrif",36,4.32014628611105,"no",20900
"B6_6_0_S12-0116_4_BHIrif_-1_24_1","B6",6,0,"S12-0116",4,"BHIrif",24,1.69897000433602,"no",0
"B6_6_0_S12-0132_4_BHIrif_-1_24_2","B6",6,0,"S12-0132",4,"BHIrif",24,2.69897000433602,"no",500
"B6_6_0_S12-0141_4_BHIrif_-1_24_1","B6",6,0,"S12-0141",4,"BHIrif",24,3.44715803134222,"no",2800
"B6_6_1_S12-0116_4_BHIrif_-1_24_1","B6",6,1,"S12-0116",4,"BHIrif",24,2.47712125471966,"no",300
"B6_6_1_S12-0132_4_BHIrif_-1_24_1","B6",6,1,"S12-0132",4,"BHIrif",24,2,"no",100
"B6_6_1_S12-0141_4_BHIrif_-1_24_1","B6",6,1,"S12-0141",4,"BHIrif",24,3.57978359661681,"no",3800
"B6_6_2_S12-0116_4_BHIrif_-1_24_1","B6",6,2,"S12-0116",4,"BHIrif",24,1.74036268949424,"no",0
"B6_6_2_S12-0132_4_BHIrif_-1_24_1","B6",6,2,"S12-0132",4,"BHIrif",24,1.69897000433602,"no",0
"B6_6_2_S12-0141_4_BHIrif_-1_24_1","B6",6,2,"S12-0141",4,"BHIrif",24,2.69897000433602,"no",500
"B6_6_3_S12-0116_4_BHIrif_-1_24_1","B6",6,3,"S12-0116",4,"BHIrif",24,1.65321251377534,"no",0
"B6_6_3_S12-0141_4_BHIrif_-1_24_1","B6",6,3,"S12-0141",4,"BHIrif",24,1.69897000433602,"no",0
"B6_6_3_S12-0132_4_BHIrif_-1_24_2","B6",6,3,"S12-0132",4,"BHIrif",24,1.69897000433602,"no",0
"B6_6_4_S12-0116_4_BHIrif_-1_24_1","B6",6,4,"S12-0116",4,"BHIrif",24,2,"no",100
"B6_6_4_S12-0132_4_BHIrif_-1_24_2","B6",6,4,"S12-0132",4,"BHIrif",24,2,"no",100
"B6_6_4_S12-0141_4_BHIrif_-1_24_2","B6",6,4,"S12-0141",4,"BHIrif",24,2.95424250943932,"no",900
"B6_6_6_S12-0116_4_BHIrif_-1_24_1","B6",6,6,"S12-0116",4,"BHIrif",24,2.30102999566398,"no",200
"B6_6_6_S12-0132_4_BHIrif_-1_24_1","B6",6,6,"S12-0132",4,"BHIrif",24,1.74036268949424,"no",0
"B6_6_6_S12-0141_4_BHIrif_-1_24_1","B6",6,6,"S12-0141",4,"BHIrif",24,4.11394335230684,"no",13000
"B6_6_9_S12-0116_4_BHIrif_-1_24_2","B6",6,9,"S12-0116",4,"BHIrif",24,1.69897000433602,"no",0
"B6_6_9_S12-0132_4_BHIrif_-1_24_2","B6",6,9,"S12-0132",4,"BHIrif",24,3.54654266347813,"no",3520
"B6_6_9_S12-0141_4_BHIrif_-1_24_2","B6",6,9,"S12-0141",4,"BHIrif",24,4.47567118832443,"no",29900
"B6_6_12_S12-0116_4_BHIrif_-3_24_1","B6",6,12,"S12-0116",4,"BHIrif",24,4.6236627073562,"no",42040
"B6_6_12_S12-0132_4_BHIrif_-3_24_2","B6",6,12,"S12-0132",4,"BHIrif",24,5.06299540118647,"no",115610
"B6_6_12_S12-0141_4_BHIrif_-3_24_2","B6",6,12,"S12-0141",4,"BHIrif",24,6.61698145834162,"no",4139820
"B6_6_15_S12-0116_4_BHIrif_-2_24_1","B6",6,15,"S12-0116",4,"BHIrif",24,4.87227284622421,"no",74520
"B6_6_15_S12-0132_4_BHIrif_-2_24_2","B6",6,15,"S12-0132",4,"BHIrif",24,3.03342375548695,"no",1080
"B6_6_15_S12-0141_4_BHIrif_-2_24_2","B6",6,15,"S12-0141",4,"BHIrif",24,6.11541592995406,"no",1304415.4375
"B6_6_18_S12-0116_4_BHIrif_-2_24_1","B6",6,18,"S12-0116",4,"BHIrif",24,6.75706224547133,"no",5715605.5
"B6_6_18_S12-0132_4_BHIrif_-3_24_2","B6",6,18,"S12-0132",4,"BHIrif",24,6.2789364233011,"no",1900800
"B6_6_18_S12-0141_4_BHIrif_-2_24_2","B6",6,18,"S12-0141",4,"BHIrif",24,7.09875185341177,"no",12553125
"B6_6_21_S12-0116_4_BHIrif_-4_24_1","B6",6,21,"S12-0116",4,"BHIrif",24,7.25333800532611,"no",17920000
"B6_6_21_S12-0132_4_BHIrif_-4_24_2","B6",6,21,"S12-0132",4,"BHIrif",24,7.38750123350132,"no",24406260
"B6_6_21_S12-0141_4_BHIrif_-4_24_1","B6",6,21,"S12-0141",4,"BHIrif",24,6.77953733083731,"no",6019180
"B6_6_24_S12-0141_4_BHIrif_-4_24_1","B6",6,24,"S12-0141",4,"BHIrif",24,6.65939892014375,"no",4564560
"B7_6_0_S12-0166_3_BHIrif_-1_36_1","B7",6,0,"S12-0166",3,"BHIrif",36,1.74036268949424,"no",0
"B7_6_0_S12-0180_3_BHIrif_-1_36_1","B7",6,0,"S12-0180",3,"BHIrif",36,1.69897000433602,"no",0
"B7_6_0_S12-0184_3_BHIrif_-1_36_1","B7",6,0,"S12-0184",3,"BHIrif",36,1.69897000433602,"no",0
"B7_6_1_S12-0166_3_BHIrif_-1_36_1","B7",6,1,"S12-0166",3,"BHIrif",36,2.30102999566398,"no",200
"B7_6_1_S12-0184_3_BHIrif_-1_36_2","B7",6,1,"S12-0184",3,"BHIrif",36,2.81954393554187,"no",660
"B7_6_1_S12-0180_3_BHIrif_-1_36_2","B7",6,1,"S12-0180",3,"BHIrif",36,1.69897000433602,"no",0
"B7_6_2_S12-0166_3_BHIrif_-1_36_1","B7",6,2,"S12-0166",3,"BHIrif",36,3.21221183429609,"no",1630.0909425
"B7_6_2_S12-0180_3_BHIrif_-1_36_1","B7",6,2,"S12-0180",3,"BHIrif",36,3.26336435311715,"no",1833.852295
"B7_6_2_S12-0184_3_BHIrif_-1_36_1","B7",6,2,"S12-0184",3,"BHIrif",36,4.44584243312478,"no",27915.30859
"B7_6_3_S12-0166_3_BHIrif_-1_36_1","B7",6,3,"S12-0166",3,"BHIrif",36,3.03342375548695,"no",1080
"B7_6_3_S12-0184_3_BHIrif_-1_36_2","B7",6,3,"S12-0184",3,"BHIrif",36,2.30102999566398,"no",200
"B7_6_3_S12-0180_3_BHIrif_-1_36_2","B7",6,3,"S12-0180",3,"BHIrif",36,1.69897000433602,"no",0
"B7_6_4_S12-0166_3_BHIrif_-1_36_1","B7",6,4,"S12-0166",3,"BHIrif",36,5.32105360287274,"no",209437.0938
"B7_6_4_S12-0184_3_BHIrif_-1_36_2","B7",6,4,"S12-0184",3,"BHIrif",36,1.74036268949424,"no",0
"B7_6_4_S12-0180_3_BHIrif_-1_36_2","B7",6,4,"S12-0180",3,"BHIrif",36,1.69897000433602,"no",0
"B7_6_6_S12-0166_3_BHIrif_-1_36_1","B7",6,6,"S12-0166",3,"BHIrif",36,4.3747483460101,"no",23700
"B7_6_6_S12-0180_3_BHIrif_-1_36_1","B7",6,6,"S12-0180",3,"BHIrif",36,1.69897000433602,"no",0
"B7_6_6_S12-0184_3_BHIrif_-1_36_2","B7",6,6,"S12-0184",3,"BHIrif",36,1.69897000433602,"no",0
"B7_6_9_S12-0166_3_BHIrif_-3_36_1","B7",6,9,"S12-0166",3,"BHIrif",36,6.76298323180251,"no",5794063.25
"B7_6_9_S12-0184_3_BHIrif_-1_36_2","B7",6,9,"S12-0184",3,"BHIrif",36,4.65240671969812,"no",44916.583985
"B7_6_9_S12-0180_3_BHIrif_-1_36_2","B7",6,9,"S12-0180",3,"BHIrif",36,1.69897000433602,"no",0
"B7_6_12_S12-0166_3_BHIrif_-4_36_1","B7",6,12,"S12-0166",3,"BHIrif",36,7.65941050863468,"no",45646818
"B7_6_12_S12-0180_3_BHIrif_-1_36_2","B7",6,12,"S12-0180",3,"BHIrif",36,1.69897000433602,"no",0
"B7_6_12_S12-0184_3_BHIrif_-3_36_1","B7",6,12,"S12-0184",3,"BHIrif",36,6.29243329824402,"no",1960800
"B7_6_15_S12-0166_3_BHIrif_-2_36_1","B7",6,15,"S12-0166",3,"BHIrif",36,5.84254488625317,"no",695896.875
"B7_6_15_S12-0180_3_BHIrif_-1_36_2","B7",6,15,"S12-0180",3,"BHIrif",36,3.34242268082221,"no",2200
"B7_6_15_S12-0184_3_BHIrif_-1_36_1","B7",6,15,"S12-0184",3,"BHIrif",36,4.97565295659566,"no",94548.132815
"B7_6_18_S12-0166_3_BHIrif_-4_36_1","B7",6,18,"S12-0166",3,"BHIrif",36,8.42113198725009,"no",263713272
"B7_6_18_S12-0180_3_BHIrif_-1_36_2","B7",6,18,"S12-0180",3,"BHIrif",36,1.69897000433602,"no",0
"B7_6_18_S12-0184_3_BHIrif_-1_36_1","B7",6,18,"S12-0184",3,"BHIrif",36,4.59966477878842,"no",39780
"B7_6_21_S12-0166_3_BHIrif_-4_36_1","B7",6,21,"S12-0166",3,"BHIrif",36,8.37707214989474,"no",238271528
"B7_6_21_S12-0184_3_BHIrif_-3_36_1","B7",6,21,"S12-0184",3,"BHIrif",36,6.59596333312122,"no",3944240
"B7_6_21_S12-0180_3_BHIrif_-1_36_2","B7",6,21,"S12-0180",3,"BHIrif",36,3.41497334797082,"no",2600
"B7_6_24_S12-0166_3_BHIrif_-4_36_1","B7",6,24,"S12-0166",3,"BHIrif",36,8.99680743803734,"no",992675808
"B7_6_24_S12-0180_3_BHIrif_-1_36_2","B7",6,24,"S12-0180",3,"BHIrif",36,4.01703333929878,"no",10400
"B7_6_27_S12-0166_3_BHIrif_-5_36_1","B7",6,27,"S12-0166",3,"BHIrif",36,8.75303049941245,"no",566279056
"B7_6_27_S12-0180_3_BHIrif_-3_36_1","B7",6,27,"S12-0180",3,"BHIrif",36,5.22927217882129,"no",169540
"B7_6_30_S12-0180_3_BHIrif_-3_36_1","B7",6,30,"S12-0180",3,"BHIrif",36,6.31555893462078,"no",2068040
"B8_10_0_S12-0116_1_BHIrif_-1_24_1","B8",10,0,"S12-0116",1,"BHIrif",24,2.04139268515822,"no",110
"B8_10_0_S12-0132_1_BHIrif_-1_24_2","B8",10,0,"S12-0132",1,"BHIrif",24,1.69897000433602,"no",0
"B8_10_0_S12-0141_1_BHIrif_-1_24_1","B8",10,0,"S12-0141",1,"BHIrif",24,2.77815125038364,"no",600
"B8_10_1_S12-0116_1_BHIrif_-1_24_1","B8",10,1,"S12-0116",1,"BHIrif",24,2.04139268515822,"no",110
"B8_10_1_S12-0132_1_BHIrif_-1_24_2","B8",10,1,"S12-0132",1,"BHIrif",24,2.04139268515822,"no",110
"B8_10_1_S12-0141_1_BHIrif_-1_24_2","B8",10,1,"S12-0141",1,"BHIrif",24,3.50379068305718,"no",3190
"B8_10_2_S12-0116_1_BHIrif_-1_24_1","B8",10,2,"S12-0116",1,"BHIrif",24,1.74036268949424,"no",0
"B8_10_2_S12-0141_1_BHIrif_-1_24_2","B8",10,2,"S12-0141",1,"BHIrif",24,4.24303804868629,"no",17500
"B8_10_2_S12-0132_1_BHIrif_-1_24_2","B8",10,2,"S12-0132",1,"BHIrif",24,1.74036268949424,"no",0
"B8_10_3_S12-0116_1_BHIrif_-1_24_1","B8",10,3,"S12-0116",1,"BHIrif",24,2,"no",100
"B8_10_3_S12-0132_1_BHIrif_-1_24_2","B8",10,3,"S12-0132",1,"BHIrif",24,2.34242268082221,"no",220
"B8_10_3_S12-0141_1_BHIrif_-1_24_3","B8",10,3,"S12-0141",1,"BHIrif",24,6.34453811122279,"no",2210742.25
"B8_10_4_S12-0116_1_BHIrif_-1_24_1","B8",10,4,"S12-0116",1,"BHIrif",24,2.84509804001426,"no",700
"B8_10_4_S12-0132_1_BHIrif_-1_24_1","B8",10,4,"S12-0132",1,"BHIrif",24,2.34242268082221,"no",220
"B8_10_4_S12-0141_1_BHIrif_-1_24_2","B8",10,4,"S12-0141",1,"BHIrif",24,3.77378644498119,"no",5940
"B8_10_6_S12-0116_1_BHIrif_-3_24_1","B8",10,6,"S12-0116",1,"BHIrif",24,4.72892164637286,"no",53570
"B8_10_6_S12-0132_1_BHIrif_-1_24_2","B8",10,6,"S12-0132",1,"BHIrif",24,2.84509804001426,"no",700
"B8_10_6_S12-0141_1_BHIrif_-2_24_2","B8",10,6,"S12-0141",1,"BHIrif",24,6.42822946152779,"no",2680584.25
"B8_10_9_S12-0116_1_BHIrif_-1_24_1","B8",10,9,"S12-0116",1,"BHIrif",24,5.31439397375147,"no",206250.00785
"B8_10_9_S12-0132_1_BHIrif_-3_24_2","B8",10,9,"S12-0132",1,"BHIrif",24,7.13669175060303,"no",13699091
"B8_10_9_S12-0141_1_BHIrif_-3_24_1","B8",10,9,"S12-0141",1,"BHIrif",24,6.80576825093233,"no",6393935.5
"B8_10_12_S12-0116_1_BHIrif_-4_24_1","B8",10,12,"S12-0116",1,"BHIrif",24,6.68048055624196,"no",4791600
"B8_10_12_S12-0132_1_BHIrif_-4_24_1","B8",10,12,"S12-0132",1,"BHIrif",24,6.9810462442453,"no",9572960
"B8_10_12_S12-0141_1_BHIrif_-2_24_1","B8",10,12,"S12-0141",1,"BHIrif",24,7.01389828345361,"no",10325195.5
"B8_10_15_S12-0116_1_BHIrif_-4_24_1","B8",10,15,"S12-0116",1,"BHIrif",24,7.3229154688851,"no",21033690
"B8_10_15_S12-0141_1_BHIrif_-4_24_2","B8",10,15,"S12-0141",1,"BHIrif",24,6.90662644937057,"no",8065410
"B8_10_15_S12-0132_1_BHIrif_-4_24_2","B8",10,15,"S12-0132",1,"BHIrif",24,7.23625679405523,"no",17228870
"B8_10_18_S12-0116_1_BHIrif_-4_24_1","B8",10,18,"S12-0116",1,"BHIrif",24,8.29512963862329,"no",197301160
"B8_10_18_S12-0132_1_BHIrif_-4_24_2","B8",10,18,"S12-0132",1,"BHIrif",24,8.46763864569585,"no",293520640
"B8_10_18_S12-0141_1_BHIrif_-4_24_2","B8",10,18,"S12-0141",1,"BHIrif",24,8.47549194894758,"no",298876624
"B8_10_21_S12-0141_1_BHIrif_-5_24_2","B8",10,21,"S12-0141",1,"BHIrif",24,8.44970491994177,"no",281646864
"B8_10_24_S12-0132_1_BHIrif_-5_24_1","B8",10,24,"S12-0132",1,"BHIrif",24,8.35312015263336,"no",225486296
"B8_10_24_S12-0141_1_BHIrif_-5_24_1","B8",10,24,"S12-0141",1,"BHIrif",24,8.03535319954653,"no",108480880
"B9_10_0_S12-0166_1_BHIrif_-1_36_1","B9",10,0,"S12-0166",1,"BHIrif",36,1.74036268949424,"no",0
"B9_10_0_S12-0180_1_BHIrif_-1_36_2","B9",10,0,"S12-0180",1,"BHIrif",36,2.07918124604762,"no",120
"B9_10_0_S12-0184_1_BHIrif_-1_36_2","B9",10,0,"S12-0184",1,"BHIrif",36,1.69897000433602,"no",0
"B9_10_1_S12-0166_1_BHIrif_-1_36_1","B9",10,1,"S12-0166",1,"BHIrif",36,1.74036268949424,"no",0
"B9_10_1_S12-0184_1_BHIrif_-1_36_1","B9",10,1,"S12-0184",1,"BHIrif",36,1.74036268949424,"no",0
"B9_10_1_S12-0180_1_BHIrif_-1_36_2","B9",10,1,"S12-0180",1,"BHIrif",36,1.74036268949424,"no",0
"B9_10_2_S12-0166_1_BHIrif_-1_36_1","B9",10,2,"S12-0166",1,"BHIrif",36,3.32014628611105,"no",2090
"B9_10_2_S12-0180_1_BHIrif_-1_36_1","B9",10,2,"S12-0180",1,"BHIrif",36,1.69897000433602,"no",0
"B9_10_2_S12-0184_1_BHIrif_-1_36_1","B9",10,2,"S12-0184",1,"BHIrif",36,1.74036268949424,"no",0
"B9_10_3_S12-0166_1_BHIrif_-1_36_1","B9",10,3,"S12-0166",1,"BHIrif",36,4.42160392686983,"no",26400
"B9_10_3_S12-0180_1_BHIrif_-1_36_1","B9",10,3,"S12-0180",1,"BHIrif",36,1.74036268949424,"no",0
"B9_10_3_S12-0184_1_BHIrif_-1_36_1","B9",10,3,"S12-0184",1,"BHIrif",36,1.74036268949424,"no",0
"B9_10_4_S12-0166_1_BHIrif_-1_36_1","B9",10,4,"S12-0166",1,"BHIrif",36,4.01452053875792,"no",10340
"B9_10_4_S12-0180_1_BHIrif_-1_36_2","B9",10,4,"S12-0180",1,"BHIrif",36,2.38021124171161,"no",240
"B9_10_4_S12-0184_1_BHIrif_-1_36_1","B9",10,4,"S12-0184",1,"BHIrif",36,1.74036268949424,"no",0
"B9_10_6_S12-0166_1_BHIrif_-3_36_1","B9",10,6,"S12-0166",1,"BHIrif",36,6.86201027599778,"no",7277970.25
"B9_10_6_S12-0184_1_BHIrif_-1_36_2","B9",10,6,"S12-0184",1,"BHIrif",36,1.77815125038364,"no",0
"B9_10_6_S12-0180_1_BHIrif_-1_36_2","B9",10,6,"S12-0180",1,"BHIrif",36,1.81291335664286,"no",0
"B9_10_9_S12-0166_1_BHIrif_-4_36_1","B9",10,9,"S12-0166",1,"BHIrif",36,7.77354205999846,"no",59366584
"B9_10_9_S12-0184_1_BHIrif_-1_36_1","B9",10,9,"S12-0184",1,"BHIrif",36,3.85003325768977,"no",7080
"B9_10_9_S12-0180_1_BHIrif_-1_36_2","B9",10,9,"S12-0180",1,"BHIrif",36,4.74543908840647,"no",55646.658205
"B9_10_12_S12-0166_1_BHIrif_-4_36_1","B9",10,12,"S12-0166",1,"BHIrif",36,8.16261682933384,"no",145417552
"B9_10_12_S12-0180_1_BHIrif_-1_36_1","B9",10,12,"S12-0180",1,"BHIrif",36,4.62459145912685,"no",42130
"B9_10_12_S12-0184_1_BHIrif_-3_36_1","B9",10,12,"S12-0184",1,"BHIrif",36,5.89916364147722,"no",792800
"B9_10_15_S12-0166_1_BHIrif_-5_36_1","B9",10,15,"S12-0166",1,"BHIrif",36,7.95784919878975,"no",90750536
"B9_10_15_S12-0180_1_BHIrif_-3_36_1","B9",10,15,"S12-0180",1,"BHIrif",36,6.12338771043052,"no",1328580
"B9_10_15_S12-0184_1_BHIrif_-3_36_1","B9",10,15,"S12-0184",1,"BHIrif",36,5.89542254603941,"no",786000
"B9_10_18_S12-0166_1_BHIrif_-5_36_1","B9",10,18,"S12-0166",1,"BHIrif",36,8.20750812631924,"no",161253120
"B9_10_18_S12-0184_1_BHIrif_-3_36_2","B9",10,18,"S12-0184",1,"BHIrif",36,7.58011266713212,"no",38028804
"B9_10_21_S12-0166_1_BHIrif_-5_36_1","B9",10,21,"S12-0166",1,"BHIrif",36,7.85226743011287,"no",71165160
