"plate_id","batch","temperature","day","isolate","biorep","media","dilution","time","platingrep","counted_colonies","concentration_from_sphereflash","dilution_factor"
"B2_6_0_Control_2_BHIrif_-1_24_1","B2","6",0,"Control",2,"BHIrif",-1,"24",1,0,0,11
"B2_6_0_NC_2_BHIrif_2_24_1","B2","6",0,"NC",2,"BHIrif",2,"24",1,0,0,11
"B2_6_0_NC_2_BHI_2_24_1","B2","6",0,"NC",2,"BHI",2,"24",1,0,0,11
"B2_6_1_Control_2_BHIrif_-1_24_1","B2","6",1,"Control",2,"BHIrif",-1,"24",1,0,0,11
"B2_6_1_NC_0_BHIrif_-1_24_1","B2","6",1,"NC",0,"BHIrif",-1,"24",1,0,0,1
"B2_6_1_NC_0_BHI_-1_24_1","B2","6",1,"NC",0,"BHI",-1,"24",1,0,0,1
"B2_6_2_NC_2_BHIrif_-1_24_1","B2","6",2,"NC",2,"BHIrif",-1,"24",1,0,0,1
"B2_6_2_NC_2_BHI_-1_24_1","B2","6",2,"NC",2,"BHI",-1,"24",1,0,0,1
"B2_6_2_Control_2_BHIrif_-1_24_1","B2","6",2,"Control",2,"BHIrif",-1,"24",1,0,0,11
"B2_6_3_Control_2_BHIrif_-1_24_1","B2","6",3,"Control",2,"BHIrif",-1,"24",1,0,0,11
"B2_6_3_NC_2_BHI_0_24_1","B2","6",3,"NC",2,"BHI",0,"24",1,0,0,1
"B2_6_3_NC_2_BHIrif_0_24_1","B2","6",3,"NC",2,"BHIrif",0,"24",1,0,0,1
"B2_6_4_Control_2_BHIrif_-1_24_1","B2","6",4,"Control",2,"BHIrif",-1,"24",1,0,0,11
"B2_6_4_NC_2_BHIrif_0_24_1","B2","6",4,"NC",2,"BHIrif",0,"24",1,0,0,1
"B2_6_4_NC_2_BHI_0_24_1","B2","6",4,"NC",2,"BHI",0,"24",1,0,0,1
"B2_6_6_Control_2_BHIrif_-1_24_1","B2","6",6,"Control",2,"BHIrif",-1,"24",1,0,0,11
"B2_6_6_NC_2_BHI_0_24_1","B2","6",6,"NC",2,"BHI",0,"24",1,0,0,1
"B2_6_6_NC_2_BHIrif_0_24_2","B2","6",6,"NC",2,"BHIrif",0,"24",2,0,0,1
"B2_6_9_Control_2_BHIrif_-1_24_1","B2","6",9,"Control",2,"BHIrif",-1,"24",1,0,0,11
"B2_6_12_Control_2_BHIrif_-1_24_1","B2","6",12,"Control",2,"BHIrif",-1,"24",1,0,0,11
"B2_6_12_NC_2_BHIrif_0_24_1","B2","6",12,"NC",2,"BHIrif",0,"24",1,0,0,1
"B2_6_12_NC_2_BHI_0_24_1","B2","6",12,"NC",2,"BHI",0,"24",1,0,0,1
"B2_6_15_Control_2_BHIrif_-1_24_1","B2","6",15,"Control",2,"BHIrif",-1,"24",1,0,0,12
"B2_6_15_NC_2_BHIrif_0_24_1","B2","6",15,"NC",2,"BHIrif",0,"24",1,0,0,1
"B2_6_15_NC_2_BHI_0_24_1","B2","6",15,"NC",2,"BHI",0,"24",1,0,0,1
"B2_6_18_Control_2_BHIrif_-1_24_1","B2","6",18,"Control",2,"BHIrif",-1,"24",1,0,0,11
"B2_6_18_NC_2_BHIrif_0_24_1","B2","6",18,"NC",2,"BHIrif",0,"24",1,0,0,1
"B2_6_18_NC_2_BHI_0_24_1","B2","6",18,"NC",2,"BHI",0,"24",1,0,0,1
"B2_6_21_Control_2_BHIrif_-1_24_1","B2","6",21,"Control",2,"BHIrif",-1,"24",1,3,660,11
"B2_6_21_NC_2_BHIrif_0_24_1","B2","6",21,"NC",2,"BHIrif",0,"24",1,0,0,1
"B2_6_21_NC_2_BHI_0_24_1","B2","6",21,"NC",2,"BHI",0,"24",1,0,0,1
"B2_6_24_Control_2_BHIrif_-1_24_1","B2","6",24,"Control",2,"BHIrif",-1,"24",1,0,0,11
"B2_6_24_NC_2_BHIrif_0_24_1","B2","6",24,"NC",2,"BHIrif",0,"24",1,0,0,1
"B2_6_24_NC_2_BHI_0_24_1","B2","6",24,"NC",2,"BHI",0,"24",1,0,0,1
"B3_6_0_Control_3_BHIrif_-1_24_1","B3","6",0,"Control",3,"BHIrif",-1,"24",1,0,0,12
"B3_6_0_NC_3_BHIrif_0_24_1","B3","6",0,"NC",3,"BHIrif",0,"24",1,0,0,1
"B3_6_0_NC_3_BHI_0_24_1","B3","6",0,"NC",3,"BHI",0,"24",1,0,0,1
"B3_6_1_NC_3_BHIrif_-1_24_1","B3","6",1,"NC",3,"BHIrif",-1,"24",1,0,0,1
"B3_6_1_Control_3_BHIrif_-1_24_1","B3","6",1,"Control",3,"BHIrif",-1,"24",1,0,0,12
"B3_6_1_NC_3_BHI_-1_24_1","B3","6",1,"NC",3,"BHI",-1,"24",1,0,0,1
"B3_6_2_Control_3_BHIrif_-1_24_1","B3","6",2,"Control",3,"BHIrif",-1,"24",1,0,0,11
"B3_6_3_Control_3_BHIrif_-1_24_1","B3","6",3,"Control",3,"BHIrif",-1,"24",1,0,0,11
"B3_6_3_NC_3_BHI_0_24_1","B3","6",3,"NC",3,"BHI",0,"24",1,0,0,1
"B3_6_3_NC_3_BHIrif_0_24_1","B3","6",3,"NC",3,"BHIrif",0,"24",1,0,0,1
"B3_6_4_Control_3_BHIrif_-1_24_1","B3","6",4,"Control",3,"BHIrif",-1,"24",1,0,0,12
"B3_6_4_NC_3_BHIrif_0_24_1","B3","6",4,"NC",3,"BHIrif",0,"24",1,0,0,1
"B3_6_4_NC_3_BHI_0_24_1","B3","6",4,"NC",3,"BHI",0,"24",1,0,0,1
"B3_6_6_Control_3_BHIrif_-1_24_1","B3","6",6,"Control",3,"BHIrif",-1,"24",1,0,0,12
"B3_6_6_NC_3_BHIrif_0_24_1","B3","6",6,"NC",3,"BHIrif",0,"24",1,0,0,1
"B3_6_6_NC_3_BHI_0_24_1","B3","6",6,"NC",3,"BHI",0,"24",1,0,0,1
"B3_6_9_Control_3_BHIrif_-1_24_1","B3","6",9,"Control",3,"BHIrif",-1,"24",1,0,0,12
"B3_6_9_NC_3_BHIrif_0_24_1","B3","6",9,"NC",3,"BHIrif",0,"24",1,0,0,1
"B3_6_9_NC_3_BHI_0_24_1","B3","6",9,"NC",3,"BHI",0,"24",1,0,0,1
"B3_6_12_Control_3_BHIrif_-1_24_1","B3","6",12,"Control",3,"BHIrif",-1,"24",1,1,270.7940674,13
"B3_6_12_NC_3_BHI_0_24_1","B3","6",12,"NC",3,"BHI",0,"24",1,0,0,1
"B3_6_12_NC_3_BHIrif_0_24_1","B3","6",12,"NC",3,"BHIrif",0,"24",1,0,0,1
"B3_6_15_Control_3_BHIrif_-1_24_1","B3","6",15,"Control",3,"BHIrif",-1,"24",1,0,0,12
"B3_6_15_NC_3_BHIrif_0_24_1","B3","6",15,"NC",3,"BHIrif",0,"24",1,0,0,1
"B3_6_15_NC_3_BHI_0_24_1","B3","6",15,"NC",3,"BHI",0,"24",1,0,0,1
"B3_6_18_Control_3_BHIrif_-1_24_1","B3","6",18,"Control",3,"BHIrif",-1,"24",1,0,0,13
"B3_6_18_NC_3_BHIrif_0_24_1","B3","6",18,"NC",3,"BHIrif",0,"24",1,0,0,1
"B3_6_18_NC_3_BHI_0_24_1","B3","6",18,"NC",3,"BHI",0,"24",1,0,0,1
"B3_6_21_Control_3_BHIrif_-1_24_1","B3","6",21,"Control",3,"BHIrif",-1,"24",1,0,0,10
"B3_6_21_NC_3_BHIrif_0_24_1","B3","6",21,"NC",3,"BHIrif",0,"24",1,0,0,1
"B3_6_21_NC_3_BHI_0_24_1","B3","6",21,"NC",3,"BHI",0,"24",1,0,0,1
"B3_6_24_NC_3_BHI_0_24_1","B3","6",24,"NC",3,"BHI",0,"24",1,0,0,1
"B3_6_24_NC_3_BHIrif_0_24_1","B3","6",24,"NC",3,"BHIrif",0,"24",1,0,0,1
"B3_6_24_Control_3_BHIrif_-1_24_1","B3","6",24,"Control",3,"BHIrif",-1,"24",1,0,0,13
"B4_6_0_NC_1_BHI_0_24_1","B4","6",0,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_0_NC_1_BHI_-1_36_1","B4","6",0,"NC",1,"BHI",-1,"36",1,0,0,1
"B4_6_0_Control_1_BHIrif_-1_36_1","B4","6",0,"Control",1,"BHIrif",-1,"36",1,0,0,11
"B4_6_0_NC_1_BHIrif_-1_36_1","B4","6",0,"NC",1,"BHIrif",-1,"36",1,0,0,1
"B4_6_1_NC_1_BHI_0_24_1","B4","6",1,"NC",1,"BHI",0,"24",1,1,20.58901596,1
"B4_6_1_Control_1_BHIrif_-1_36_1","B4","6",1,"Control",1,"BHIrif",-1,"36",1,0,0,11
"B4_6_1_NC_1_BHIrif_0_36_1","B4","6",1,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_1_NC_1_BHI_0_36_1","B4","6",1,"NC",1,"BHI",0,"36",1,1,20.79737091,1
"B4_6_2_NC_1_BHI_0_24_1","B4","6",2,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_2_Control_1_BHIrif_-1_36_1","B4","6",2,"Control",1,"BHIrif",-1,"36",1,0,0,10
"B4_6_2_NC_1_BHIrif_0_36_1","B4","6",2,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_2_NC_1_BHI_0_36_1","B4","6",2,"NC",1,"BHI",0,"36",1,0,0,1
"B4_6_3_NC_1_BHI_0_24_1","B4","6",3,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_3_NC_1_BHIrif_0_36_1","B4","6",3,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_3_Control_1_BHIrif_-1_36_1","B4","6",3,"Control",1,"BHIrif",-1,"36",1,0,0,10
"B4_6_3_NC_1_BHI_0_36_1","B4","6",3,"NC",1,"BHI",0,"36",1,0,0,1
"B4_6_4_NC_1_BHI_0_24_1","B4","6",4,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_4_Control_1_BHIrif_-1_36_1","B4","6",4,"Control",1,"BHIrif",-1,"36",1,0,0,9
"B4_6_4_NC_1_BHIrif_0_36_1","B4","6",4,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_4_NC_1_BHI_0_36_1","B4","6",4,"NC",1,"BHI",0,"36",1,0,0,1
"B4_6_6_NC_1_BHI_0_24_1","B4","6",6,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_6_Control_1_BHIrif_-1_36_1","B4","6",6,"Control",1,"BHIrif",-1,"36",1,0,0,9
"B4_6_6_NC_1_BHIrif_0_36_1","B4","6",6,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_6_NC_1_BHI_0_36_1","B4","6",6,"NC",1,"BHI",0,"36",1,0,0,1
"B4_6_9_NC_1_BHI_0_24_1","B4","6",9,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_9_Control_1_BHIrif_-1_36_1","B4","6",9,"Control",1,"BHIrif",-1,"36",1,0,0,9
"B4_6_9_NC_1_BHIrif_0_36_1","B4","6",9,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_9_NC_1_BHI_0_36_1","B4","6",9,"NC",1,"BHI",0,"36",1,0,0,1
"B4_6_12_NC_1_BHI_0_24_1","B4","6",12,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_12_Control_1_BHIrif_-1_36_1","B4","6",12,"Control",1,"BHIrif",-1,"36",1,0,0,11
"B4_6_12_NC_1_BHIrif_0_36_1","B4","6",12,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_12_NC_1_BHI_0_36_1","B4","6",12,"NC",1,"BHI",0,"36",1,0,0,1
"B4_6_15_NC_1_BHI_0_24_1","B4","6",15,"NC",1,"BHI",0,"24",1,207,32142.85547,1
"B4_6_15_Control_1_BHIrif_-1_36_1","B4","6",15,"Control",1,"BHIrif",-1,"36",1,0,0,12
"B4_6_15_NC_1_BHIrif_0_36_1","B4","6",15,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_15_NC_1_BHI_0_36_1","B4","6",15,"NC",1,"BHI",0,"36",1,181,28105.58984,1
"B4_6_18_NC_1_BHI_0_24_1","B4","6",18,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_18_Control_1_BHIrif_-1_36_1","B4","6",18,"Control",1,"BHIrif",-1,"36",1,0,0,10
"B4_6_18_NC_1_BHIrif_0_36_1","B4","6",18,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_18_NC_1_BHI_0_36_1","B4","6",18,"NC",1,"BHI",0,"36",1,0,0,1
"B4_6_21_NC_1_BHI_0_24_1","B4","6",21,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_21_Control_1_BHIrif_-1_36_1","B4","6",21,"Control",1,"BHIrif",-1,"36",1,0,0,11
"B4_6_21_NC_1_BHIrif_0_36_1","B4","6",21,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_21_NC_1_BHI_0_36_1","B4","6",21,"NC",1,"BHI",0,"36",1,0,0,1
"B4_6_24_NC_1_BHI_0_24_1","B4","6",24,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_24_Control_1_BHIrif_-1_36_1","B4","6",24,"Control",1,"BHIrif",-1,"36",1,0,0,12
"B4_6_24_NC_1_BHIrif_0_36_1","B4","6",24,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_24_NC_1_BHI_0_36_1","B4","6",24,"NC",1,"BHI",0,"36",1,0,0,1
"B4_6_27_NC_1_BHI_0_24_1","B4","6",27,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_27_NC_1_BHI_0_36_1","B4","6",27,"NC",1,"BHI",0,"36",1,0,0,1
"B4_6_27_NC_1_BHIrif_0_36_1","B4","6",27,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_27_Control_1_BHIrif_-1_36_1","B4","6",27,"Control",1,"BHIrif",-1,"36",1,1,220,11
"B4_6_30_NC_1_BHI_0_24_1","B4","6",30,"NC",1,"BHI",0,"24",1,0,0,1
"B4_6_30_Control_1_BHIrif_-1_36_1","B4","6",30,"Control",1,"BHIrif",-1,"36",1,16,3840,12
"B4_6_30_NC_1_BHIrif_0_36_1","B4","6",30,"NC",1,"BHIrif",0,"36",1,0,0,1
"B4_6_30_NC_1_BHI_0_36_1","B4","6",30,"NC",1,"BHI",0,"36",1,0,0,1
"B5_6_0_NC_2_BHI_0_24_1","B5","6",0,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_0_Control_2_BHIrif_-1_36_1","B5","6",0,"Control",2,"BHIrif",-1,"36",1,0,0,10
"B5_6_0_NC_2_BHIrif_0_36_1","B5","6",0,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_0_NC_2_BHI_0_36_1","B5","6",0,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_1_NC_2_BHI_0_24_1","B5","6",1,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_1_NC_2_BHIrif_0_36_1","B5","6",1,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_1_Control_2_BHIrif_-1_36_1","B5","6",1,"Control",2,"BHIrif",-1,"36",1,0,0,9
"B5_6_1_NC_2_BHI_0_36_1","B5","6",1,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_2_NC_2_BHI_0_24_1","B5","6",2,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_2_Control_2_BHIrif_-1_36_1","B5","6",2,"Control",2,"BHIrif",-1,"36",1,0,0,10
"B5_6_2_NC_2_BHI_0_36_1","B5","6",2,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_2_NC_2_BHIrif_0_36_1","B5","6",2,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_3_NC_2_BHI_0_24_1","B5","6",3,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_3_Control_2_BHIrif_-1_36_1","B5","6",3,"Control",2,"BHIrif",-1,"36",1,0,0,10
"B5_6_3_NC_2_BHI_0_36_1","B5","6",3,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_3_NC_2_BHIrif_0_36_1","B5","6",3,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_4_NC_2_BHI_0_24_1","B5","6",4,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_4_Control_2_BHIrif_-1_36_1","B5","6",4,"Control",2,"BHIrif",-1,"36",1,0,0,10
"B5_6_4_NC_2_BHIrif_0_36_1","B5","6",4,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_4_NC_2_BHI_0_36_1","B5","6",4,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_6_NC_2_BHI_0_24_1","B5","6",6,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_6_Control_2_BHIrif_-1_36_1","B5","6",6,"Control",2,"BHIrif",-1,"36",1,0,0,11
"B5_6_6_NC_2_BHIrif_0_36_1","B5","6",6,"NC",2,"BHIrif",0,"36",1,0,0,11
"B5_6_6_NC_2_BHI_0_36_1","B5","6",6,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_9_NC_2_BHI_0_24_1","B5","6",9,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_9_NC_2_BHIrif_0_36_1","B5","6",9,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_9_Control_2_BHIrif_-1_36_1","B5","6",9,"Control",2,"BHIrif",-1,"36",1,0,0,11
"B5_6_9_NC_2_BHI_0_36_1","B5","6",9,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_12_NC_2_BHI_0_24_1","B5","6",12,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_12_Control_2_BHIrif_-1_36_1","B5","6",12,"Control",2,"BHIrif",-1,"36",1,0,0,10
"B5_6_12_NC_2_BHIrif_0_36_1","B5","6",12,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_12_NC_2_BHI_0_36_1","B5","6",12,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_15_NC_2_BHI_0_24_1","B5","6",15,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_15_NC_2_BHI_0_36_1","B5","6",15,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_15_Control_2_BHIrif_-1_36_1","B5","6",15,"Control",2,"BHIrif",-1,"36",1,0,0,11
"B5_6_15_NC_2_BHIrif_0_36_1","B5","6",15,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_18_NC_2_BHI_0_24_1","B5","6",18,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_18_Control_2_BHIrif_-1_36_1","B5","6",18,"Control",2,"BHIrif",-1,"36",1,0,0,11
"B5_6_18_NC_2_BHIrif_0_36_1","B5","6",18,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_18_NC_2_BHI_0_36_1","B5","6",18,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_21_NC_2_BHI_0_24_1","B5","6",21,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_21_Control_2_BHIrif_-1_36_1","B5","6",21,"Control",2,"BHIrif",-1,"36",1,0,0,10
"B5_6_21_NC_2_BHIrif_0_36_1","B5","6",21,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_21_NC_2_BHI_0_36_1","B5","6",21,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_24_NC_2_BHI_0_24_1","B5","6",24,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_24_NC_2_BHIrif_0_36_1","B5","6",24,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_24_Control_2_BHIrif_-1_36_1","B5","6",24,"Control",2,"BHIrif",-1,"36",1,1,260,13
"B5_6_24_NC_2_BHI_0_36_1","B5","6",24,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_27_NC_2_BHI_0_24_1","B5","6",27,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_27_Control_2_BHIrif_-1_36_1","B5","6",27,"Control",2,"BHIrif",-1,"36",1,1,228.1903687,11
"B5_6_27_NC_2_BHIrif_0_36_1","B5","6",27,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_27_NC_2_BHI_0_36_1","B5","6",27,"NC",2,"BHI",0,"36",1,0,0,1
"B5_6_30_NC_2_BHI_0_24_1","B5","6",30,"NC",2,"BHI",0,"24",1,0,0,1
"B5_6_30_Control_2_BHIrif_-1_36_1","B5","6",30,"Control",2,"BHIrif",-1,"36",1,0,0,11
"B5_6_30_NC_2_BHIrif_0_36_1","B5","6",30,"NC",2,"BHIrif",0,"36",1,0,0,1
"B5_6_30_NC_2_BHI_0_36_1","B5","6",30,"NC",2,"BHI",0,"36",1,0,0,1
"B6_6_0_Control_4_BHIrif_-1_24_1","B6","6",0,"Control",4,"BHIrif",-1,"24",1,0,0,10
