"plate_id","batch","temperature","day","isolate","biorep","media","dilution","time","platingrep","counted_colonies","concentration_from_sphereflash","dilution_factor"
"B6_6_0_NC_4_BHIrif_0_24_1","B6","6",0,"NC",4,"BHIrif",0,"24",1,0,0,1
"B6_6_0_NC_4_BHI_0_24_1","B6","6",0,"NC",4,"BHI",0,"24",1,0,0,1
"B6_6_1_Control_4_BHIrif_-1_24_1","B6","6",1,"Control",4,"BHIrif",-1,"24",1,0,0,10
"B6_6_1_NC_4_BHIrif_0_24_1","B6","6",1,"NC",4,"BHIrif",0,"24",1,0,0,1
"B6_6_1_NC_4_BHI_0_24_1","B6","6",1,"NC",4,"BHI",0,"24",1,0,0,1
"B6_6_2_Control_4_BHIrif_-1_24_1","B6","6",2,"Control",4,"BHIrif",-1,"24",1,0,0,10
"B6_6_2_NC_4_BHIrif_-1_24_1","B6","6",2,"NC",4,"BHIrif",-1,"24",1,0,0,1
"B6_6_2_NC_4_BHI_0_24_1","B6","6",2,"NC",4,"BHI",0,"24",1,0,0,1
"B6_6_3_Control_4_BHIrif_-1_24_1","B6","6",3,"Control",4,"BHIrif",-1,"24",1,0,0,11
"B6_6_3_NC_4_BHIrif_0_24_1","B6","6",3,"NC",4,"BHIrif",0,"24",1,0,0,1
"B6_6_3_NC_4_BHI_0_24_1","B6","6",3,"NC",4,"BHI",0,"24",1,0,0,1
"B6_6_4_Control_4_BHIrif_-1_24_1","B6","6",4,"Control",4,"BHIrif",-1,"24",1,0,0,10
"B6_6_4_NC_4_BHIrif_0_24_1","B6","6",4,"NC",4,"BHIrif",0,"24",1,0,0,1
"B6_6_4_NC_4_BHI_0_24_1","B6","6",4,"NC",4,"BHI",0,"24",1,0,0,1
"B6_6_6_Control_4_BHIrif_-1_24_1","B6","6",6,"Control",4,"BHIrif",-1,"24",1,0,0,10
"B6_6_6_NC_4_BHIrif_0_24_1","B6","6",6,"NC",4,"BHIrif",0,"24",1,0,0,1
"B6_6_6_NC_4_BHI_0_24_1","B6","6",6,"NC",4,"BHI",0,"24",1,0,0,1
"B6_6_9_Control_4_BHIrif_-1_24_1","B6","6",9,"Control",4,"BHIrif",-1,"24",1,0,0,10
"B6_6_9_NC_4_BHIrif_0_24_1","B6","6",9,"NC",4,"BHIrif",0,"24",1,0,0,1
"B6_6_9_NC_4_BHI_0_24_1","B6","6",9,"NC",4,"BHI",0,"24",1,0,0,1
"B6_6_12_NC_4_BHI_0_24_1","B6","6",12,"NC",4,"BHI",0,"24",1,0,0,1
"B6_6_12_Control_4_BHIrif_-1_24_1","B6","6",12,"Control",4,"BHIrif",-1,"24",1,0,0,11
"B6_6_12_NC_4_BHIrif_0_24_1","B6","6",12,"NC",4,"BHIrif",0,"24",1,0,0,1
"B6_6_15_Control_4_BHIrif_-1_24_1","B6","6",15,"Control",4,"BHIrif",-1,"24",1,0,0,11
"B6_6_15_NC_4_BHI_0_24_1","B6","6",15,"NC",4,"BHI",0,"24",1,0,0,1
"B6_6_15_NC_4_BHIrif_0_24_1","B6","6",15,"NC",4,"BHIrif",0,"24",1,0,0,1
"B6_6_18_Control_4_BHIrif_-1_24_1","B6","6",18,"Control",4,"BHIrif",-1,"24",1,0,0,10
"B6_6_18_NC_4_BHIrif_0_24_1","B6","6",18,"NC",4,"BHIrif",0,"24",1,0,0,1
"B6_6_18_NC_4_BHI_0_24_1","B6","6",18,"NC",4,"BHI",0,"24",1,0,0,1
"B6_6_21_Control_4_BHIrif_-1_24_1","B6","6",21,"Control",4,"BHIrif",-1,"24",1,0,0,11
"B6_6_21_NC_4_BHIrif_0_24_1","B6","6",21,"NC",4,"BHIrif",0,"24",1,0,0,1
"B6_6_21_NC_4_BHI_0_24_1","B6","6",21,"NC",4,"BHI",0,"24",1,0,0,1
"B6_6_24_Control_4_BHIrif_-1_24_1","B6","6",24,"Control",4,"BHIrif",-1,"24",1,0,0,11
"B6_6_24_NC_4_BHIrif_0_24_1","B6","6",24,"NC",4,"BHIrif",0,"24",1,0,0,1
"B6_6_24_NC_4_BHI_0_24_1","B6","6",24,"NC",4,"BHI",0,"24",1,0,0,1
"B7_6_0_NC_3_BHI_0_24_1","B7","6",0,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_0_Control_3_BHIrif_-1_36_1","B7","6",0,"Control",3,"BHIrif",-1,"36",1,0,0,10
"B7_6_0_NC_3_BHIrif_0_36_1","B7","6",0,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_0_NC_3_BHI_0_36_1","B7","6",0,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_1_NC_3_BHI_0_24_1","B7","6",1,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_1_NC_3_BHIrif_0_36_1","B7","6",1,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_1_Control_3_BHIrif_-1_36_1","B7","6",1,"Control",3,"BHIrif",-1,"36",1,0,0,10
"B7_6_1_NC_3_BHI_0_36_1","B7","6",1,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_2_NC_3_BHI_0_24_1","B7","6",2,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_2_Control_3_BHIrif_-1_36_1","B7","6",2,"Control",3,"BHIrif",-1,"36",1,0,0,10
"B7_6_2_NC_3_BHI_0_36_1","B7","6",2,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_2_NC_3_BHIrif_0_36_1","B7","6",2,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_3_NC_3_BHI_0_24_1","B7","6",3,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_3_Control_3_BHI_-1_36_1","B7","6",3,"Control",3,"BHI",-1,"36",1,0,0,10
"B7_6_3_NC_3_BHIrif_0_36_1","B7","6",3,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_3_NC_3_BHI_0_36_1","B7","6",3,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_4_NC_3_BHI_0_24_1","B7","6",4,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_4_NC_3_BHIrif_0_36_1","B7","6",4,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_4_Control_3_BHIrif_-1_36_1","B7","6",4,"Control",3,"BHIrif",-1,"36",1,0,0,10
"B7_6_4_NC_3_BHI_0_36_1","B7","6",4,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_6_NC_3_BHI_0_24_1","B7","6",6,"NC",3,"BHI",0,"24",1,1,20.71414566,1
"B7_6_6_Control_3_BHIrif_-1_36_1","B7","6",6,"Control",3,"BHIrif",-1,"36",1,0,0,10
"B7_6_6_NC_3_BHIrif_0_36_1","B7","6",6,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_6_NC_3_BHI_0_36_1","B7","6",6,"NC",3,"BHI",0,"36",1,1,20,1
"B7_6_9_NC_3_BHI_0_24_1","B7","6",9,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_9_NC_3_BHIrif_0_36_1","B7","6",9,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_9_Control_3_BHIrif_-1_36_1","B7","6",9,"Control",3,"BHIrif",-1,"36",1,0,0,11
"B7_6_9_NC_3_BHI_0_36_1","B7","6",9,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_12_NC_3_BHI_0_24_1","B7","6",12,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_12_Control_3_BHIrif_-1_36_1","B7","6",12,"Control",3,"BHIrif",-1,"36",1,0,0,10
"B7_6_12_NC_3_BHIrif_0_36_1","B7","6",12,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_12_NC_3_BHI_0_36_1","B7","6",12,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_15_NC_3_BHI_0_24_1","B7","6",15,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_15_Control_3_BHIrif_-1_36_1","B7","6",15,"Control",3,"BHIrif",-1,"36",1,0,0,10
"B7_6_15_NC_3_BHIrif_0_36_1","B7","6",15,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_15_NC_3_BHI_0_36_1","B7","6",15,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_18_NC_3_BHI_0_24_1","B7","6",18,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_18_Control_3_BHIrif_-1_36_1","B7","6",18,"Control",3,"BHIrif",-1,"36",1,3,600,10
"B7_6_18_NC_3_BHIrif_0_36_1","B7","6",18,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_18_NC_3_BHI_0_36_1","B7","6",18,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_21_NC_3_BHI_0_24_1","B7","6",21,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_21_Control_3_BHIrif_-1_36_1","B7","6",21,"Control",3,"BHIrif",-1,"36",1,2,400,10
"B7_6_21_NC_3_BHIrif_0_36_1","B7","6",21,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_21_NC_3_BHI_0_36_1","B7","6",21,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_24_NC_3_BHI_0_24_1","B7","6",24,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_24_Control_3_BHIrif_-1_36_1","B7","6",24,"Control",3,"BHIrif",-1,"36",1,0,0,11
"B7_6_24_NC_3_BHIrif_0_36_1","B7","6",24,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_24_NC_3_BHI_0_36_1","B7","6",24,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_27_NC_3_BHI_0_24_1","B7","6",27,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_27_Control_3_BHIrif_-1_36_1","B7","6",27,"Control",3,"BHIrif",-1,"36",1,0,0,11
"B7_6_27_NC_3_BHIrif_0_36_1","B7","6",27,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_27_NC_3_BHI_0_36_1","B7","6",27,"NC",3,"BHI",0,"36",1,0,0,1
"B7_6_30_NC_3_BHI_0_24_1","B7","6",30,"NC",3,"BHI",0,"24",1,0,0,1
"B7_6_30_Control_3_BHIrif_-1_36_1","B7","6",30,"Control",3,"BHIrif",-1,"36",1,0,0,11
"B7_6_30_NC_3_BHIrif_0_36_1","B7","6",30,"NC",3,"BHIrif",0,"36",1,0,0,1
"B7_6_30_NC_3_BHI_0_36_1","B7","6",30,"NC",3,"BHI",0,"36",1,0,0,1
"B8_10_0_Control_1_BHIrif_-1_24_1","B8","10",0,"Control",1,"BHIrif",-1,"24",1,0,0,11
"B8_10_0_NC_1_BHIrif_0_24_1","B8","10",0,"NC",1,"BHIrif",0,"24",1,0,0,1
"B8_10_0_NC_1_BHI_0_24_1","B8","10",0,"NC",1,"BHI",0,"24",1,0,0,1
"B8_10_1_Control_1_BHIrif_-1_24_1","B8","10",1,"Control",1,"BHIrif",-1,"24",1,0,0,10
"B8_10_1_NC_1_BHIrif_0_24_1","B8","10",1,"NC",1,"BHIrif",0,"24",1,0,0,1
"B8_10_1_NC_1_BHI_0_24_1","B8","10",1,"NC",1,"BHI",0,"24",1,0,0,1
"B8_10_2_NC_1_BHIrif_0_24_1","B8","10",2,"NC",1,"BHIrif",0,"24",1,0,0,1
"B8_10_2_Control_1_BHIrif_-1_24_1","B8","10",2,"Control",1,"BHIrif",-1,"24",1,0,0,11
"B8_10_2_NC_1_BHI_0_24_1","B8","10",2,"NC",1,"BHI",0,"24",1,0,0,1
"B8_10_3_NC_1_BHIrif_0_24_1","B8","10",3,"NC",1,"BHIrif",0,"24",1,0,0,1
"B8_10_3_Control_1_BHIrif_-1_24_1","B8","10",3,"Control",1,"BHIrif",-1,"24",1,0,0,11
"B8_10_3_NC_1_BHI_0_24_1","B8","10",3,"NC",1,"BHI",0,"24",1,0,0,1
"B8_10_4_NC_1_BHIrif_0_24_1","B8","10",4,"NC",1,"BHIrif",0,"24",1,0,0,1
"B8_10_4_Control_1_BHIrif_-1_24_1","B8","10",4,"Control",1,"BHIrif",-1,"24",1,0,0,9
"B8_10_4_NC_1_BHI_0_24_1","B8","10",4,"NC",1,"BHI",0,"24",1,0,0,1
"B8_10_6_Control_1_BHIrif_-1_24_1","B8","10",6,"Control",1,"BHIrif",-1,"24",1,0,0,11
"B8_10_6_NC_1_BHIrif_0_24_1","B8","10",6,"NC",1,"BHIrif",0,"24",1,0,0,11
"B8_10_6_NC_1_BHI_0_24_1","B8","10",6,"NC",1,"BHI",0,"24",1,0,0,1
"B8_10_9_Control_1_BHIrif_-1_24_1","B8","10",9,"Control",1,"BHIrif",-1,"24",1,0,0,11
"B8_10_9_NC_1_BHIrif_0_24_1","B8","10",9,"NC",1,"BHIrif",0,"24",1,0,0,1
"B8_10_9_NC_1_BHI_0_24_1","B8","10",9,"NC",1,"BHI",0,"24",1,0,0,1
"B8_10_12_Control_1_BHIrif_-1_24_1","B8","10",12,"Control",1,"BHIrif",-1,"24",1,0,0,11
"B8_10_12_NC_1_BHIrif_0_24_1","B8","10",12,"NC",1,"BHIrif",0,"24",1,0,0,1
"B8_10_12_NC_1_BHI_0_24_1","B8","10",12,"NC",1,"BHI",0,"24",1,0,0,1
"B8_10_15_NC_1_BHI_0_24_1","B8","10",15,"NC",1,"BHI",0,"24",1,0,0,1
"B8_10_15_NC_1_BHIrif_0_24_1","B8","10",15,"NC",1,"BHIrif",0,"24",1,0,0,1
"B8_10_15_Control_1_BHIrif_-1_24_1","B8","10",15,"Control",1,"BHIrif",-1,"24",1,97,23322.1582,12
"B8_10_18_NC_1_BHIrif_0_24_1","B8","10",18,"NC",1,"BHIrif",0,"24",1,0,0,1
"B8_10_18_Control_1_BHIrif_-1_24_1","B8","10",18,"Control",1,"BHIrif",-1,"24",1,0,0,11
"B8_10_18_NC_1_BHI_0_24_1","B8","10",18,"NC",1,"BHI",0,"24",1,0,0,1
"B8_10_21_NC_1_BHIrif_0_24_1","B8","10",21,"NC",1,"BHIrif",0,"24",1,0,0,1
"B8_10_21_Control_1_BHIrif_-1_24_1","B8","10",21,"Control",1,"BHIrif",-1,"24",1,0,0,11
"B8_10_21_NC_1_BHI_0_24_1","B8","10",21,"NC",1,"BHI",0,"24",1,0,0,1
"B8_10_24_Control_1_BHIrif_-1_24_1","B8","10",24,"Control",1,"BHIrif",-1,"24",1,0,0,11
"B8_10_24_NC_1_BHIrif_0_24_1","B8","10",24,"NC",1,"BHIrif",0,"24",1,0,0,1
"B8_10_24_NC_1_BHI_0_24_1","B8","10",24,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_0_NC_1_BHI_0_24_1","B9","10",0,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_0_NC_1_BHIrif_0_36_1","B9","10",0,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_0_Control_1_BHIrif_-1_36_1","B9","10",0,"Control",1,"BHIrif",-1,"36",1,0,0,10
"B9_10_0_NC_1_BHI_0_36_1","B9","10",0,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_1_NC_1_BHI_0_24_1","B9","10",1,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_1_Control_1_BHIrif_-1_36_1","B9","10",1,"Control",1,"BHIrif",-1,"36",1,0,0,11
"B9_10_1_NC_1_BHI_0_36_1","B9","10",1,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_1_NC_1_BHIrif_0_36_1","B9","10",1,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_2_NC_1_BHI_0_24_1","B9","10",2,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_2_Control_1_BHIrif_-1_24_1","B9","10",2,"Control",1,"BHIrif",-1,"24",1,0,0,12
"B9_10_2_NC_1_BHIrif_0_24_1","B9","10",2,"NC",1,"BHIrif",0,"24",1,0,0,1
"B9_10_2_NC_1_BHI_0_24_1","B9","10",2,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_3_NC_1_BHI_0_24_1","B9","10",3,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_3_Control_1_BHIrif_-1_36_1","B9","10",3,"Control",1,"BHIrif",-1,"36",1,0,0,10
"B9_10_3_NC_1_BHIrif_0_36_1","B9","10",3,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_3_NC_1_BHI_0_36_1","B9","10",3,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_4_NC_1_BHI_0_24_1","B9","10",4,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_4_Control_1_BHIrif_-1_36_1","B9","10",4,"Control",1,"BHIrif",-1,"36",1,0,0,12
"B9_10_4_NC_1_BHIrif_0_36_1","B9","10",4,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_4_NC_1_BHI_0_36_1","B9","10",4,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_6_NC_1_BHI_0_24_1","B9","10",6,"NC",1,"BHI",0,"24",1,1,20.35343552,1
"B9_10_6_NC_1_BHI_0_24_1","B9","10",6,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_6_Control_1_BHIrif_-1_36_1","B9","10",6,"Control",1,"BHIrif",-1,"36",1,0,0,11
"B9_10_6_NC_1_BHIrif_0_36_1","B9","10",6,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_6_NC_1_BHI_0_36_1","B9","10",6,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_9_NC_1_BHI_0_24_1","B9","10",9,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_9_Control_1_BHIrif_-1_36_1","B9","10",9,"Control",1,"BHIrif",-1,"36",1,0,0,11
"B9_10_9_NC_1_BHIrif_0_36_1","B9","10",9,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_9_NC_1_BHI_0_36_1","B9","10",9,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_12_NC_1_BHI_0_24_1","B9","10",12,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_12_Control_1_BHIrif_-1_36_1","B9","10",12,"Control",1,"BHIrif",-1,"36",1,0,0,12
"B9_10_12_NC_1_BHIrif_0_36_1","B9","10",12,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_12_NC_1_BHI_0_36_1","B9","10",12,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_15_NC_1_BHI_0_24_1","B9","10",15,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_15_Control_1_BHIrif_-1_36_2","B9","10",15,"Control",1,"BHIrif",-1,"36",2,1,220,11
"B9_10_15_NC_1_BHIrif_0_36_1","B9","10",15,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_15_NC_1_BHI_0_36_1","B9","10",15,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_18_NC_1_BHI_0_24_1","B9","10",18,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_18_NC_1_BHIrif_0_36_2","B9","10",18,"NC",1,"BHIrif",0,"36",2,0,0,1
"B9_10_18_Control_1_BHIrif_-1_36_1","B9","10",18,"Control",1,"BHIrif",-1,"36",1,8,1600,10
"B9_10_18_NC_1_BHI_0_36_1","B9","10",18,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_21_NC_1_BHI_0_24_1","B9","10",21,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_21_NC_1_BHI_0_36_1","B9","10",21,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_21_NC_1_BHIrif_0_36_1","B9","10",21,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_21_Control_1_BHIrif_-1_36_1","B9","10",21,"Control",1,"BHIrif",-1,"36",1,0,0,11
"B9_10_24_NC_1_BHI_0_24_1","B9","10",24,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_24_NC_1_BHIrif_0_36_1","B9","10",24,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_24_Control_1_BHIrif_-1_36_1","B9","10",24,"Control",1,"BHIrif",-1,"36",1,0,0,11
"B9_10_24_NC_1_BHI_0_36_1","B9","10",24,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_27_NC_1_BHI_0_24_1","B9","10",27,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_27_NC_1_BHI_0_36_1","B9","10",27,"NC",1,"BHI",0,"36",1,0,0,1
"B9_10_27_NC_1_BHIrif_0_36_1","B9","10",27,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_27_Control_1_BHIrif_-1_36_1","B9","10",27,"Control",1,"BHIrif",-1,"36",1,0,0,12
"B9_10_30_NC_1_BHI_0_24_1","B9","10",30,"NC",1,"BHI",0,"24",1,0,0,1
"B9_10_30_Control_1_BHIrif_-1_36_1","B9","10",30,"Control",1,"BHIrif",-1,"36",1,0,0,11
"B9_10_30_NC_1_BHIrif_0_36_1","B9","10",30,"NC",1,"BHIrif",0,"36",1,0,0,1
"B9_10_30_NC_1_BHI_0_36_1","B9","10",30,"NC",1,"BHI",0,"36",1,0,0,1
