sampleID,test,date_plated,date_enumerated,plate_rep,dilution,raw_count,photoID,notes
0919A-H-NS,APC,9/25/19,9/27/19,1,4,129,,
0919A-H-NS,APC,9/25/19,9/27/19,2,4,137,,
0919A-H-B,APC,9/25/19,9/27/19,1,4,58,,
0919A-H-B,APC,9/25/19,9/27/19,2,4,68,,
0919A-H-M,APC,9/25/19,9/27/19,1,4,43,,
0919A-H-M,APC,9/25/19,9/27/19,2,4,46,,
0919A-H-E,APC,9/25/19,9/27/19,1,4,66,,
0919A-H-E,APC,9/25/19,9/27/19,2,4,75,,
0919A-T-NS,APC,9/25/19,9/27/19,1,6,28,,
0919A-T-NS,APC,9/25/19,9/27/19,2,6,37,,
0919A-T-B,APC,9/25/19,9/27/19,1,4,32,,
0919A-T-B,APC,9/25/19,9/27/19,2,4,45,,
0919A-T-M,APC,9/25/19,9/27/19,1,4,73,,
0919A-T-M,APC,9/25/19,9/27/19,2,4,73,,
0919A-T-E,APC,9/25/19,9/27/19,1,4,60,,
0919A-T-E,APC,9/25/19,9/27/19,2,4,74,,
0919A-V-NS,APC,9/25/19,9/27/19,1,4,93,,
0919A-V-NS,APC,9/25/19,9/27/19,2,4,86,,
0919A-V-B,APC,9/25/19,9/27/19,1,4,81,,
0919A-V-B,APC,9/25/19,9/27/19,2,4,71,,
0919A-V-M,APC,9/25/19,9/27/19,1,4,48,,
0919A-V-M,APC,9/25/19,9/27/19,2,4,50,,
0919A-V-E,APC,9/25/19,9/27/19,1,4,78,,
0919A-V-E,APC,9/25/19,9/27/19,2,4,73,,
0919A-S-NS,APC,9/26/19,9/28/19,1,4,121,,
0919A-S-NS,APC,9/26/19,9/28/19,2,4,124,,
0919A-S-B,APC,9/26/19,9/28/19,1,4,93,,
0919A-S-B,APC,9/26/19,9/28/19,2,4,70,,
0919A-S-M,APC,9/26/19,9/28/19,1,4,83,,
0919A-S-M,APC,9/26/19,9/28/19,2,4,81,,
0919A-S-E,APC,9/26/19,9/28/19,1,4,94,,
0919A-S-E,APC,9/26/19,9/28/19,2,4,88,,
0919A-W-B,APC,9/26/19,9/28/19,1,3,33,,
0919A-W-B,APC,9/26/19,9/28/19,2,3,40,,
0919A-W-M,APC,9/26/19,9/28/19,1,3,48,,
0919A-W-M,APC,9/26/19,9/28/19,2,3,81,,
0919A-W-E,APC,9/26/19,9/28/19,1,3,46,,
0919A-W-E,APC,9/26/19,9/28/19,2,3,27,,
0919A-D-B,APC,9/26/19,9/28/19,1,3,92,,
0919A-D-B,APC,9/26/19,9/28/19,2,3,73,,
0919A-D-M,APC,9/26/19,9/28/19,1,2,168,,
0919A-D-M,APC,9/26/19,9/28/19,2,2,162,,
0919A-D-E,APC,9/26/19,9/28/19,1,3,59,,
0919A-D-E,APC,9/26/19,9/28/19,2,3,49,,
0919A-H-NS,GN,9/25/19,9/27/19,1,4,51,,
0919A-H-NS,GN,9/25/19,9/27/19,2,4,32,,
0919A-H-B,GN,9/25/19,9/27/19,1,4,34,,
0919A-H-B,GN,9/25/19,9/27/19,2,4,25,,
0919A-H-M,GN,9/25/19,9/27/19,1,3,134,,
0919A-H-M,GN,9/25/19,9/27/19,2,3,147,,
0919A-H-E,GN,9/25/19,9/27/19,1,4,14,,
0919A-H-E,GN,9/25/19,9/27/19,2,4,8,,
0919A-T-NS,GN,9/25/19,9/27/19,1,5,39,,
0919A-T-NS,GN,9/25/19,9/27/19,2,5,42,,
0919A-T-B,GN,9/25/19,9/27/19,1,3,144,,
0919A-T-B,GN,9/25/19,9/27/19,2,3,133,,
0919A-T-M,GN,9/25/19,9/27/19,1,4,18,,
0919A-T-M,GN,9/25/19,9/27/19,2,4,20,,
0919A-T-E,GN,9/25/19,9/27/19,1,3,113,,
0919A-T-E,GN,9/25/19,9/27/19,2,3,101,,
0919A-V-NS,GN,9/25/19,9/27/19,1,4,17,,
0919A-V-NS,GN,9/25/19,9/27/19,2,4,15,,
0919A-V-B,GN,9/25/19,9/27/19,1,4,18,,
0919A-V-B,GN,9/25/19,9/27/19,2,4,17,,
0919A-V-M,GN,9/25/19,9/27/19,1,3,146,,
0919A-V-M,GN,9/25/19,9/27/19,2,3,126,,
0919A-V-E,GN,9/25/19,9/27/19,1,3,112,,
0919A-V-E,GN,9/25/19,9/27/19,2,3,153,,
0919A-S-NS,GN,9/26/19,9/28/19,1,4,46,,
0919A-S-NS,GN,9/26/19,9/28/19,2,4,64,,
0919A-S-B,GN,9/26/19,9/28/19,1,4,27,,
0919A-S-B,GN,9/26/19,9/28/19,2,4,28,,
0919A-S-M,GN,9/26/19,9/28/19,1,4,32,,
0919A-S-M,GN,9/26/19,9/28/19,2,4,25,,
0919A-S-E,GN,9/26/19,9/28/19,1,4,15,,
0919A-S-E,GN,9/26/19,9/28/19,2,4,15,,
0919A-W-B,GN,9/26/19,9/28/19,1,2,149,,
0919A-W-B,GN,9/26/19,9/28/19,2,2,160,,
0919A-W-M,GN,9/26/19,9/28/19,1,3,21,,
0919A-W-M,GN,9/26/19,9/28/19,2,3,18,,
0919A-W-E,GN,9/26/19,9/28/19,1,3,25,,
0919A-W-E,GN,9/26/19,9/28/19,2,3,23,,
0919A-D-B,GN,9/26/19,9/28/19,1,3,56,,
0919A-D-B,GN,9/26/19,9/28/19,2,3,47,,
0919A-D-M,GN,9/26/19,9/28/19,1,2,91,,
0919A-D-M,GN,9/26/19,9/28/19,2,2,73,,
0919A-D-E,GN,9/26/19,9/28/19,1,3,14,,
0919A-D-E,GN,9/26/19,9/28/19,2,3,26,,
0919A-H-NS,Y,9/25/19,9/30/19,1,3,29,,
0919A-H-NS,Y,9/25/19,9/30/19,2,3,24,,
0919A-H-B,Y,9/25/19,9/30/19,1,3,32,,
0919A-H-B,Y,9/25/19,9/30/19,2,NA,NA,,
0919A-H-M,Y,9/25/19,9/30/19,1,3,31,,
0919A-H-M,Y,9/25/19,9/30/19,2,3,34,,
0919A-H-E,Y,9/25/19,9/30/19,1,3,58,,
0919A-H-E,Y,9/25/19,9/30/19,2,3,52,,
0919A-T-NS,Y,9/25/19,9/30/19,1,3,64,,
0919A-T-NS,Y,9/25/19,9/30/19,2,3,70,,
0919A-T-B,Y,9/25/19,9/30/19,1,3,82,,
0919A-T-B,Y,9/25/19,9/30/19,2,3,79,,
0919A-T-M,Y,9/25/19,9/30/19,1,3,63,,
0919A-T-M,Y,9/25/19,9/30/19,2,3,66,,
0919A-T-E,Y,9/25/19,9/30/19,1,3,59,,
0919A-T-E,Y,9/25/19,9/30/19,2,3,64,,
0919A-V-NS,Y,9/25/19,9/30/19,1,3,46,,
0919A-V-NS,Y,9/25/19,9/30/19,2,3,59,,
0919A-V-B,Y,9/25/19,9/30/19,1,3,43,,
0919A-V-B,Y,9/25/19,9/30/19,2,3,35,,
0919A-V-M,Y,9/25/19,9/30/19,1,3,40,,
0919A-V-M,Y,9/25/19,9/30/19,2,3,36,,
0919A-V-E,Y,9/25/19,9/30/19,1,3,41,,
0919A-V-E,Y,9/25/19,9/30/19,2,3,47,,
0919A-S-NS,Y,9/26/19,10/1/19,1,3,63,,
0919A-S-NS,Y,9/26/19,10/1/19,2,3,48,,
0919A-S-B,Y,9/26/19,10/1/19,1,3,65,,
0919A-S-B,Y,9/26/19,10/1/19,2,3,36,,
0919A-S-M,Y,9/26/19,10/1/19,1,3,37,,
0919A-S-M,Y,9/26/19,10/1/19,2,3,64,,
0919A-S-E,Y,9/26/19,10/1/19,1,3,56,,
0919A-S-E,Y,9/26/19,10/1/19,2,3,58,,
0919A-W-B,Y,9/26/19,10/1/19,1,1,25,,
0919A-W-B,Y,9/26/19,10/1/19,2,1,7,,
0919A-W-M,Y,9/26/19,10/1/19,1,2,39,,
0919A-W-M,Y,9/26/19,10/1/19,2,2,34,,
0919A-W-E,Y,9/26/19,10/1/19,1,2,52,,
0919A-W-E,Y,9/26/19,10/1/19,2,2,55,,
0919A-D-B,Y,9/26/19,10/1/19,1,2,19,,
0919A-D-B,Y,9/26/19,10/1/19,2,2,20,,
0919A-D-M,Y,9/26/19,10/1/19,1,1,28,,
0919A-D-M,Y,9/26/19,10/1/19,2,1,19,,
0919A-D-E,Y,9/26/19,10/1/19,1,1,66,,
0919A-D-E,Y,9/26/19,10/1/19,2,1,62,,
0919A-H-NS,PC,9/25/19,10/5/19,1,4,81,,
0919A-H-NS,PC,9/25/19,10/5/19,2,4,85,,
0919A-H-B,PC,9/25/19,10/5/19,1,4,40,,
0919A-H-B,PC,9/25/19,10/5/19,2,4,56,,
0919A-H-M,PC,9/25/19,10/5/19,1,3,279,,
0919A-H-M,PC,9/25/19,10/5/19,2,3,285,,
0919A-H-E,PC,9/25/19,10/5/19,1,4,37,,
0919A-H-E,PC,9/25/19,10/5/19,2,4,34,,
0919A-T-NS,PC,9/25/19,10/5/19,1,5,167,,
0919A-T-NS,PC,9/25/19,10/5/19,2,5,193,,
0919A-T-B,PC,9/25/19,10/5/19,1,4,30,,
0919A-T-B,PC,9/25/19,10/5/19,2,4,29,,
0919A-T-M,PC,9/25/19,10/5/19,1,4,46,,
0919A-T-M,PC,9/25/19,10/5/19,2,4,57,,
0919A-T-E,PC,9/25/19,10/5/19,1,4,17,,
0919A-T-E,PC,9/25/19,10/5/19,2,4,30,,
0919A-V-NS,PC,9/25/19,10/5/19,1,4,42,,
0919A-V-NS,PC,9/25/19,10/5/19,2,4,36,,
0919A-V-B,PC,9/25/19,10/5/19,1,4,40,,
0919A-V-B,PC,9/25/19,10/5/19,2,4,46,,
0919A-V-M,PC,9/25/19,10/5/19,1,4,35,,
0919A-V-M,PC,9/25/19,10/5/19,2,4,29,,
0919A-V-E,PC,9/25/19,10/5/19,1,4,22,,
0919A-V-E,PC,9/25/19,10/5/19,2,4,28,,
0919A-S-NS,PC,9/26/19,10/6/19,1,4,82,,
0919A-S-NS,PC,9/26/19,10/6/19,2,4,101,,
0919A-S-B,PC,9/26/19,10/6/19,1,4,71,,
0919A-S-B,PC,9/26/19,10/6/19,2,4,68,,
0919A-S-M,PC,9/26/19,10/6/19,1,4,46,,
0919A-S-M,PC,9/26/19,10/6/19,2,4,44,,
0919A-S-E,PC,9/26/19,10/6/19,1,4,45,,
0919A-S-E,PC,9/26/19,10/6/19,2,4,45,,
0919A-W-B,PC,9/26/19,10/6/19,1,3,34,,
0919A-W-B,PC,9/26/19,10/6/19,2,3,39,,
0919A-W-M,PC,9/26/19,10/6/19,1,3,46,,
0919A-W-M,PC,9/26/19,10/6/19,2,3,49,,
0919A-W-E,PC,9/26/19,10/6/19,1,3,54,,
0919A-W-E,PC,9/26/19,10/6/19,2,3,50,,
0919A-D-B,PC,9/26/19,10/6/19,1,3,136,,
0919A-D-B,PC,9/26/19,10/6/19,2,3,144,,
0919A-D-M,PC,9/26/19,10/6/19,1,2,181,,
0919A-D-M,PC,9/26/19,10/6/19,2,2,177,,
0919A-D-E,PC,9/26/19,10/6/19,1,3,55,,
0919A-D-E,PC,9/26/19,10/6/19,2,3,51,,
0919A-H-NS,M,9/25/19,9/30/19,1,3,10,,
0919A-H-NS,M,9/25/19,9/30/19,2,3,8,,
0919A-H-B,M,9/25/19,9/30/19,1,3,10,,
0919A-H-B,M,9/25/19,9/30/19,2,NA,NA,,
0919A-H-M,M,9/25/19,9/30/19,1,3,12,,
0919A-H-M,M,9/25/19,9/30/19,2,3,13,,
0919A-H-E,M,9/25/19,9/30/19,1,3,14,,
0919A-H-E,M,9/25/19,9/30/19,2,3,15,,
0919A-T-NS,M,9/25/19,9/30/19,1,3,46,,
0919A-T-NS,M,9/25/19,9/30/19,2,3,50,,
0919A-T-B,M,9/25/19,9/30/19,1,3,13,,
0919A-T-B,M,9/25/19,9/30/19,2,3,16,,
0919A-T-M,M,9/25/19,9/30/19,1,3,10,,
0919A-T-M,M,9/25/19,9/30/19,2,3,9,,
0919A-T-E,M,9/25/19,9/30/19,1,3,11,,
0919A-T-E,M,9/25/19,9/30/19,2,3,9,,
0919A-V-NS,M,9/25/19,9/30/19,1,3,16,,
0919A-V-NS,M,9/25/19,9/30/19,2,3,13,,
0919A-V-B,M,9/25/19,9/30/19,1,3,13,,
0919A-V-B,M,9/25/19,9/30/19,2,3,23,,
0919A-V-M,M,9/25/19,9/30/19,1,3,16,,
0919A-V-M,M,9/25/19,9/30/19,2,3,15,,
0919A-V-E,M,9/25/19,9/30/19,1,3,12,,
0919A-V-E,M,9/25/19,9/30/19,2,3,14,,
0919A-S-NS,M,9/26/19,10/1/19,1,3,7,,
0919A-S-NS,M,9/26/19,10/1/19,2,3,13,,
0919A-S-B,M,9/26/19,10/1/19,1,3,16,,
0919A-S-B,M,9/26/19,10/1/19,2,3,11,,
0919A-S-M,M,9/26/19,10/1/19,1,3,14,,
0919A-S-M,M,9/26/19,10/1/19,2,3,15,,
0919A-S-E,M,9/26/19,10/1/19,1,3,11,,
0919A-S-E,M,9/26/19,10/1/19,2,3,11,,
0919A-W-B,M,9/26/19,10/1/19,1,1,4,,
0919A-W-B,M,9/26/19,10/1/19,2,1,6,,
0919A-W-M,M,9/26/19,10/1/19,1,2,2,,
0919A-W-M,M,9/26/19,10/1/19,2,2,2,,
0919A-W-E,M,9/26/19,10/1/19,1,2,17,,
0919A-W-E,M,9/26/19,10/1/19,2,2,9,,
0919A-D-B,M,9/26/19,10/1/19,1,2,0,,
0919A-D-B,M,9/26/19,10/1/19,2,2,2,,
0919A-D-M,M,9/26/19,10/1/19,1,1,10,,
0919A-D-M,M,9/26/19,10/1/19,2,1,9,,
0919A-D-E,M,9/26/19,10/1/19,1,1,20,,
0919A-D-E,M,9/26/19,10/1/19,2,1,17,,